Date,Err,SSN daily
2006.487,2.9,23.0
2006.489,4.1,42.0
2006.492,3.2,46.0
2006.495,3.2,44.0
2006.497,2.5,38.0
2006.500,2.7,31.0
2006.503,4.2,35.0
2006.506,4.7,36.0
2006.508,2.8,35.0
2006.511,1.9,36.0
2006.514,1.9,36.0
2006.517,1.8,35.0
2006.519,1.7,31.0
2006.522,1.9,15.0
2006.525,1.7,15.0
2006.528,2.7,13.0
2006.530,2.0,0.0
2006.533,2.5,15.0
2006.536,2.4,16.0
2006.538,2.2,20.0
2006.541,2.5,22.0
2006.544,1.2,22.0
2006.547,1.9,24.0
2006.549,2.9,15.0
2006.552,2.0,0.0
2006.555,3.1,15.0
2006.558,2.9,18.0
2006.560,1.4,20.0
2006.563,1.7,18.0
2006.566,1.1,18.0
2006.569,1.0,18.0
2006.571,1.7,16.0
2006.574,1.3,16.0
2006.577,2.6,31.0
2006.580,2.7,27.0
2006.582,2.1,11.0
2006.585,2.8,11.0
2006.588,4.3,15.0
2006.591,2.0,0.0
2006.593,2.0,0.0
2006.596,2.0,0.0
2006.599,2.0,0.0
2006.602,1.8,11.0
2006.604,4.6,26.0
2006.607,2.9,27.0
2006.610,2.4,26.0
2006.613,1.8,24.0
2006.615,2.4,26.0
2006.618,2.3,31.0
2006.621,2.2,31.0
2006.623,2.2,31.0
2006.626,2.2,27.0
2006.629,2.7,31.0
2006.632,2.2,24.0
2006.634,1.3,16.0
2006.637,2.1,26.0
2006.640,1.2,15.0
2006.643,1.1,19.0
2006.645,1.0,19.0
2006.648,1.7,24.0
2006.651,2.2,23.0
2006.654,4.2,34.0
2006.656,3.2,35.0
2006.659,2.2,27.0
2006.662,1.4,19.0
2006.665,3.3,35.0
2006.667,3.0,35.0
2006.670,2.9,16.0
2006.673,2.0,0.0
2006.676,2.0,0.0
2006.678,3.8,26.0
2006.681,3.1,39.0
2006.684,3.4,48.0
2006.687,4.0,48.0
2006.689,4.2,49.0
2006.692,4.1,49.0
2006.695,3.7,44.0
2006.698,2.1,31.0
2006.700,2.0,30.0
2006.703,1.0,15.0
2006.706,0.8,15.0
2006.708,0.8,13.0
2006.711,1.6,25.0
2006.714,0.7,12.0
2006.717,0.8,13.0
2006.719,0.8,13.0
2006.722,0.7,13.0
2006.725,1.1,18.0
2006.728,0.7,13.0
2006.730,1.6,15.0
2006.733,2.6,13.0
2006.736,9.4,16.0
2006.739,4.1,12.0
2006.741,2.4,13.0
2006.744,3.1,36.0
2006.747,2.1,41.0
2006.749,2.9,35.0
2006.752,3.2,33.0
2006.755,1.3,23.0
2006.758,1.2,23.0
2006.760,0.9,24.0
2006.763,1.5,23.0
2006.766,1.2,23.0
2006.769,1.9,21.0
2006.771,3.4,21.0
2006.774,3.0,14.0
2006.777,2.0,0.0
2006.780,2.0,0.0
2006.782,2.0,0.0
2006.785,2.0,0.0
2006.788,2.0,0.0
2006.790,2.0,0.0
2006.793,2.0,0.0
2006.796,2.0,0.0
2006.799,2.9,14.0
2006.801,1.4,14.0
2006.804,1.3,16.0
2006.807,1.5,23.0
2006.810,3.9,38.0
2006.812,3.8,30.0
2006.815,3.4,14.0
2006.818,2.0,0.0
2006.821,4.5,13.0
2006.823,2.9,13.0
2006.826,2.0,0.0
2006.829,0.8,13.0
2006.832,2.0,33.0
2006.834,4.0,53.0
2006.837,6.1,70.0
2006.840,6.1,73.0
2006.843,5.4,65.0
2006.845,3.7,53.0
2006.848,2.8,40.0
2006.851,2.4,32.0
2006.854,3.3,43.0
2006.856,3.2,30.0
2006.859,1.1,15.0
2006.862,1.6,18.0
2006.865,2.1,22.0
2006.867,2.9,35.0
2006.870,2.6,47.0
2006.873,2.6,45.0
2006.875,2.3,52.0
2006.878,2.1,47.0
2006.881,2.4,47.0
2006.884,3.2,45.0
2006.886,2.9,30.0
2006.889,2.0,0.0
2006.892,2.0,0.0
2006.895,6.5,12.0
2006.897,2.0,0.0
2006.900,1.7,13.0
2006.903,0.6,15.0
2006.906,3.8,33.0
2006.908,5.9,38.0
2006.911,3.2,40.0
2006.914,5.1,58.0
2006.916,3.5,56.0
2006.919,4.0,53.0
2006.922,3.2,46.0
2006.925,3.9,39.0
2006.927,2.4,46.0
2006.930,5.6,54.0
2006.933,3.8,51.0
2006.936,4.4,28.0
2006.938,2.8,21.0
2006.941,2.7,23.0
2006.944,2.8,28.0
2006.947,2.7,28.0
2006.949,1.7,26.0
2006.952,1.4,23.0
2006.955,1.3,21.0
2006.957,1.2,20.0
2006.960,1.0,15.0
2006.963,2.0,0.0
2006.966,2.0,0.0
2006.968,2.0,0.0
2006.971,2.0,0.0
2006.974,2.0,0.0
2006.977,2.0,0.0
2006.979,7.0,13.0
2006.982,6.9,16.0
2006.985,5.5,21.0
2006.988,7.0,20.0
2006.990,2.0,0.0
2006.993,2.0,0.0
2006.996,5.1,16.0
2006.999,1.5,28.0
2007.001,3.0,38.0
2007.004,2.9,42.0
2007.007,2.5,44.0
2007.010,3.0,44.0
2007.012,3.8,49.0
2007.015,3.1,47.0
2007.018,4.3,42.0
2007.021,4.6,52.0
2007.023,2.5,47.0
2007.026,2.3,42.0
2007.029,2.5,40.0
2007.032,2.7,28.0
2007.034,1.9,30.0
2007.037,1.7,19.0
2007.040,2.4,19.0
2007.042,2.6,19.0
2007.045,3.5,16.0
2007.048,2.8,17.0
2007.051,4.2,24.0
2007.053,3.5,19.0
2007.056,2.1,19.0
2007.059,2.0,21.0
2007.062,2.0,17.0
2007.064,2.2,19.0
2007.067,2.9,14.0
2007.070,3.0,12.0
2007.073,0.7,12.0
2007.075,1.6,14.0
2007.078,2.8,31.0
2007.081,2.2,35.0
2007.084,2.5,35.0
2007.086,1.9,38.0
2007.089,3.4,41.0
2007.092,2.0,36.0
2007.095,2.0,29.0
2007.097,1.6,27.0
2007.100,1.7,26.0
2007.103,1.6,26.0
2007.106,1.6,14.0
2007.108,0.8,12.0
2007.111,2.2,12.0
2007.114,2.0,0.0
2007.117,2.0,0.0
2007.119,2.0,0.0
2007.122,2.0,0.0
2007.125,2.0,0.0
2007.127,2.0,0.0
2007.130,3.2,14.0
2007.133,2.7,14.0
2007.136,5.1,34.0
2007.138,5.1,29.0
2007.141,3.0,17.0
2007.144,5.2,27.0
2007.147,2.7,26.0
2007.149,0.9,14.0
2007.152,2.1,14.0
2007.155,2.7,26.0
2007.158,3.3,26.0
2007.160,1.0,14.0
2007.163,2.8,11.0
2007.166,2.3,11.0
2007.169,3.3,11.0
2007.172,1.8,13.0
2007.174,3.6,27.0
2007.177,5.5,22.0
2007.180,2.0,0.0
2007.183,2.0,0.0
2007.185,2.0,0.0
2007.188,2.0,0.0
2007.191,2.7,14.0
2007.194,2.2,13.0
2007.196,2.0,0.0
2007.199,2.0,0.0
2007.202,2.0,0.0
2007.204,2.0,0.0
2007.207,2.0,0.0
2007.210,2.0,0.0
2007.213,2.0,0.0
2007.215,2.0,0.0
2007.218,2.0,0.0
2007.221,2.0,0.0
2007.224,5.1,13.0
2007.226,3.8,13.0
2007.229,2.0,0.0
2007.232,1.6,14.0
2007.235,3.6,13.0
2007.237,3.8,13.0
2007.240,1.7,13.0
2007.243,2.1,11.0
2007.246,6.1,11.0
2007.248,6.0,16.0
2007.251,2.0,0.0
2007.254,2.0,0.0
2007.257,2.0,0.0
2007.259,2.0,0.0
2007.262,2.0,0.0
2007.265,2.0,0.0
2007.268,2.0,0.0
2007.270,2.0,0.0
2007.273,2.0,0.0
2007.276,2.0,0.0
2007.279,2.0,0.0
2007.281,2.0,0.0
2007.284,2.0,0.0
2007.287,2.0,0.0
2007.289,2.0,0.0
2007.292,5.6,11.0
2007.295,2.0,0.0
2007.298,2.0,0.0
2007.300,2.0,0.0
2007.303,2.0,0.0
2007.306,2.0,0.0
2007.309,2.0,0.0
2007.311,2.0,0.0
2007.314,1.9,13.0
2007.317,1.0,16.0
2007.320,1.0,18.0
2007.322,2.4,23.0
2007.325,3.1,32.0
2007.328,2.7,34.0
2007.330,3.2,33.0
2007.333,2.1,33.0
2007.336,2.1,20.0
2007.339,1.2,18.0
2007.341,1.1,17.0
2007.344,1.0,15.0
2007.347,0.8,13.0
2007.350,3.8,15.0
2007.352,2.3,18.0
2007.355,1.3,20.0
2007.358,1.5,23.0
2007.361,2.9,22.0
2007.363,0.8,18.0
2007.366,2.4,30.0
2007.369,2.2,30.0
2007.371,4.2,32.0
2007.374,2.9,40.0
2007.377,4.0,42.0
2007.380,3.8,37.0
2007.382,2.8,23.0
2007.385,1.6,18.0
2007.388,1.5,15.0
2007.391,2.9,23.0
2007.393,10.7,15.0
2007.396,2.0,0.0
2007.399,2.0,0.0
2007.402,2.0,0.0
2007.404,2.0,0.0
2007.407,2.2,12.0
2007.410,1.2,12.0
2007.413,5.6,12.0
2007.415,4.7,34.0
2007.418,2.8,44.0
2007.421,3.8,55.0
2007.424,6.9,60.0
2007.426,5.7,62.0
2007.429,3.4,58.0
2007.432,5.8,66.0
2007.435,6.6,60.0
2007.437,5.6,21.0
2007.440,1.8,16.0
2007.443,2.3,16.0
2007.446,1.6,14.0
2007.448,1.8,14.0
2007.451,2.0,0.0
2007.454,2.0,0.0
2007.456,2.0,0.0
2007.459,2.0,0.0
2007.462,2.0,0.0
2007.465,2.0,0.0
2007.467,2.0,0.0
2007.470,2.0,0.0
2007.473,2.0,0.0
2007.476,2.0,0.0
2007.478,2.0,0.0
2007.481,3.4,12.0
2007.484,1.3,14.0
2007.487,2.5,14.0
2007.489,2.5,16.0
2007.492,3.7,32.0
2007.495,2.2,32.0
2007.497,1.9,30.0
2007.500,1.3,17.0
2007.503,1.1,14.0
2007.506,1.0,14.0
2007.508,1.6,14.0
2007.511,1.0,14.0
2007.514,2.3,12.0
2007.517,0.9,16.0
2007.519,1.3,22.0
2007.522,2.6,27.0
2007.525,2.0,27.0
2007.528,2.3,23.0
2007.530,1.6,41.0
2007.533,1.8,42.0
2007.536,2.7,39.0
2007.538,3.0,31.0
2007.541,1.6,17.0
2007.544,1.2,14.0
2007.547,1.3,12.0
2007.549,2.0,0.0
2007.552,2.0,0.0
2007.555,2.0,0.0
2007.558,2.0,0.0
2007.560,2.0,0.0
2007.563,2.0,0.0
2007.566,2.0,0.0
2007.569,2.0,0.0
2007.571,2.0,14.0
2007.574,2.4,14.0
2007.577,2.8,14.0
2007.580,2.0,0.0
2007.582,2.0,0.0
2007.585,2.0,0.0
2007.588,5.8,11.0
2007.591,2.3,11.0
2007.593,1.1,11.0
2007.596,0.8,13.0
2007.599,0.8,13.0
2007.602,1.8,15.0
2007.604,1.0,15.0
2007.607,1.8,15.0
2007.610,1.9,13.0
2007.613,2.4,13.0
2007.615,4.1,13.0
2007.618,2.0,0.0
2007.621,2.0,0.0
2007.623,2.0,0.0
2007.626,2.0,0.0
2007.629,2.0,0.0
2007.632,2.0,0.0
2007.634,2.0,0.0
2007.637,4.9,15.0
2007.640,1.4,13.0
2007.643,0.8,13.0
2007.645,1.1,13.0
2007.648,0.7,13.0
2007.651,0.8,13.0
2007.654,0.6,13.0
2007.656,0.7,13.0
2007.659,0.7,13.0
2007.662,1.5,13.0
2007.665,2.8,28.0
2007.667,2.5,24.0
2007.670,2.0,13.0
2007.673,1.3,13.0
2007.676,3.6,13.0
2007.678,3.1,13.0
2007.681,2.0,0.0
2007.684,2.0,0.0
2007.687,2.0,0.0
2007.689,2.0,0.0
2007.692,2.0,0.0
2007.695,2.0,0.0
2007.698,2.0,0.0
2007.700,2.0,0.0
2007.703,2.0,0.0
2007.706,2.0,0.0
2007.708,2.0,0.0
2007.711,2.0,0.0
2007.714,2.0,0.0
2007.717,2.0,0.0
2007.719,2.0,0.0
2007.722,2.0,0.0
2007.725,2.0,0.0
2007.728,2.0,0.0
2007.730,2.0,0.0
2007.733,2.0,0.0
2007.736,2.0,0.0
2007.739,2.0,0.0
2007.741,2.1,15.0
2007.744,1.8,15.0
2007.747,1.8,15.0
2007.749,2.0,0.0
2007.752,2.0,0.0
2007.755,2.0,0.0
2007.758,2.0,0.0
2007.760,2.0,0.0
2007.763,1.7,19.0
2007.766,1.6,16.0
2007.769,8.2,12.0
2007.771,2.0,0.0
2007.774,2.0,0.0
2007.777,2.0,0.0
2007.780,2.0,0.0
2007.782,2.0,0.0
2007.785,2.0,0.0
2007.788,2.0,0.0
2007.790,2.0,0.0
2007.793,2.0,0.0
2007.796,2.0,0.0
2007.799,2.0,0.0
2007.801,2.0,0.0
2007.804,2.0,0.0
2007.807,2.0,0.0
2007.810,2.0,0.0
2007.812,2.0,0.0
2007.815,2.0,0.0
2007.818,2.0,0.0
2007.821,2.0,0.0
2007.823,2.0,0.0
2007.826,2.0,0.0
2007.829,2.0,0.0
2007.832,2.0,0.0
2007.834,2.0,0.0
2007.837,2.0,0.0
2007.840,2.0,0.0
2007.843,2.0,0.0
2007.845,2.0,0.0
2007.848,3.4,13.0
2007.851,2.0,0.0
2007.854,2.0,0.0
2007.856,2.0,0.0
2007.859,2.0,0.0
2007.862,2.0,0.0
2007.865,2.0,0.0
2007.867,2.0,0.0
2007.870,2.0,0.0
2007.873,2.0,0.0
2007.875,2.7,16.0
2007.878,3.8,15.0
2007.881,2.0,0.0
2007.884,2.0,0.0
2007.886,2.0,0.0
2007.889,2.0,0.0
2007.892,2.0,0.0
2007.895,2.0,0.0
2007.897,2.7,16.0
2007.900,5.0,13.0
2007.903,3.4,12.0
2007.906,2.0,0.0
2007.908,2.0,0.0
2007.911,2.0,0.0
2007.914,2.0,0.0
2007.916,3.1,17.0
2007.919,5.5,15.0
2007.922,1.5,12.0
2007.925,1.9,15.0
2007.927,2.2,14.0
2007.930,1.9,27.0
2007.933,1.8,26.0
2007.936,4.8,43.0
2007.938,4.5,45.0
2007.941,3.5,41.0
2007.944,3.0,41.0
2007.947,4.6,48.0
2007.949,6.6,51.0
2007.952,5.5,41.0
2007.955,2.8,38.0
2007.957,2.0,31.0
2007.960,1.4,19.0
2007.963,5.8,12.0
2007.966,2.0,0.0
2007.968,2.0,0.0
2007.971,2.0,0.0
2007.974,2.0,0.0
2007.977,2.0,0.0
2007.979,2.0,0.0
2007.982,2.0,0.0
2007.985,2.0,0.0
2007.988,2.0,0.0
2007.990,2.0,0.0
2007.993,2.0,0.0
2007.996,2.0,0.0
2007.999,2.0,0.0
2008.001,1.8,9.0
2008.004,0.6,9.0
2008.007,0.5,9.0
2008.010,3.4,12.0
2008.012,1.6,10.0
2008.015,7.6,14.0
2008.018,5.8,14.0
2008.021,4.6,11.0
2008.023,2.0,0.0
2008.026,5.1,10.0
2008.029,2.1,10.0
2008.032,2.0,0.0
2008.034,2.0,0.0
2008.037,2.0,0.0
2008.040,2.0,0.0
2008.042,2.0,0.0
2008.045,2.0,0.0
2008.048,2.0,0.0
2008.051,2.0,0.0
2008.053,2.0,0.0
2008.056,2.0,0.0
2008.059,2.0,0.0
2008.062,2.0,0.0
2008.064,2.0,0.0
2008.067,2.0,0.0
2008.070,2.0,0.0
2008.073,2.0,0.0
2008.075,2.0,0.0
2008.078,2.0,0.0
2008.081,0.8,10.0
2008.084,0.6,10.0
2008.086,0.9,15.0
2008.089,4.4,12.0
2008.092,3.3,12.0
2008.095,4.3,11.0
2008.097,2.0,0.0
2008.100,2.0,0.0
2008.103,2.0,0.0
2008.106,2.0,0.0
2008.108,2.0,0.0
2008.111,2.0,0.0
2008.114,2.0,0.0
2008.117,2.0,0.0
2008.119,2.0,0.0
2008.122,2.0,0.0
2008.125,2.0,0.0
2008.127,2.0,0.0
2008.130,2.0,0.0
2008.133,2.0,0.0
2008.136,2.0,0.0
2008.138,2.0,0.0
2008.141,2.0,0.0
2008.144,2.0,0.0
2008.147,2.0,0.0
2008.149,2.0,0.0
2008.152,4.0,11.0
2008.155,1.7,11.0
2008.158,2.7,11.0
2008.160,2.0,0.0
2008.163,2.0,0.0
2008.165,2.0,0.0
2008.168,2.0,0.0
2008.171,1.6,12.0
2008.174,2.0,0.0
2008.176,2.0,0.0
2008.179,2.5,13.0
2008.182,2.0,0.0
2008.185,2.0,0.0
2008.187,2.0,0.0
2008.190,3.8,15.0
2008.193,2.0,0.0
2008.196,2.0,0.0
2008.198,2.0,0.0
2008.201,2.0,0.0
2008.204,5.3,12.0
2008.206,3.9,12.0
2008.209,4.0,12.0
2008.212,2.0,0.0
2008.215,2.0,0.0
2008.217,2.0,0.0
2008.220,2.0,0.0
2008.223,2.0,0.0
2008.226,2.0,0.0
2008.228,1.9,32.0
2008.231,3.1,54.0
2008.234,4.3,60.0
2008.237,3.3,59.0
2008.239,2.8,57.0
2008.242,2.2,50.0
2008.245,2.1,52.0
2008.248,3.5,42.0
2008.250,1.4,20.0
2008.253,1.3,11.0
2008.256,0.7,11.0
2008.259,2.8,9.0
2008.261,2.0,0.0
2008.264,2.0,0.0
2008.267,2.0,0.0
2008.270,2.0,0.0
2008.272,2.0,0.0
2008.275,2.0,0.0
2008.278,2.0,0.0
2008.281,2.0,0.0
2008.283,5.6,9.0
2008.286,2.9,9.0
2008.289,2.0,0.0
2008.291,2.0,0.0
2008.294,2.0,0.0
2008.297,2.0,0.0
2008.300,4.0,10.0
2008.302,2.0,0.0
2008.305,2.0,0.0
2008.308,1.9,10.0
2008.311,0.8,10.0
2008.313,1.9,9.0
2008.316,2.0,0.0
2008.319,2.0,0.0
2008.322,2.0,0.0
2008.324,2.0,0.0
2008.327,2.0,0.0
2008.330,2.0,0.0
2008.332,7.9,10.0
2008.335,2.0,0.0
2008.338,2.0,0.0
2008.341,1.7,10.0
2008.343,3.4,12.0
2008.346,2.0,0.0
2008.349,2.0,0.0
2008.352,2.0,0.0
2008.354,2.0,0.0
2008.357,2.0,0.0
2008.360,2.0,0.0
2008.363,2.0,0.0
2008.365,4.6,12.0
2008.368,2.0,0.0
2008.371,9.4,13.0
2008.373,4.0,20.0
2008.376,2.6,17.0
2008.379,3.2,22.0
2008.382,2.8,16.0
2008.384,2.1,10.0
2008.387,2.0,0.0
2008.390,2.0,0.0
2008.393,2.0,0.0
2008.395,2.0,0.0
2008.398,2.0,0.0
2008.401,2.0,0.0
2008.404,2.0,0.0
2008.406,2.0,0.0
2008.409,2.0,0.0
2008.412,2.0,0.0
2008.415,2.0,0.0
2008.416,2.0,0.0
2008.419,2.0,0.0
2008.422,2.0,0.0
2008.425,2.0,0.0
2008.427,5.7,14.0
2008.430,2.0,0.0
2008.433,2.0,0.0
2008.436,2.0,0.0
2008.438,2.0,0.0
2008.441,1.3,14.0
2008.444,0.7,12.0
2008.447,0.7,11.0
2008.449,4.0,12.0
2008.452,2.0,0.0
2008.455,7.4,11.0
2008.457,1.1,11.0
2008.460,0.7,11.0
2008.463,0.8,12.0
2008.466,0.6,11.0
2008.468,0.9,12.0
2008.471,1.0,12.0
2008.474,1.8,12.0
2008.477,2.0,0.0
2008.479,2.0,0.0
2008.482,2.0,0.0
2008.485,2.0,0.0
2008.488,2.0,0.0
2008.490,2.0,0.0
2008.493,2.0,0.0
2008.496,2.0,0.0
2008.498,2.0,0.0
2008.501,2.0,0.0
2008.504,2.0,0.0
2008.507,2.0,0.0
2008.509,2.0,0.0
2008.512,2.0,0.0
2008.515,2.0,0.0
2008.518,2.0,0.0
2008.520,2.0,0.0
2008.523,2.0,0.0
2008.526,2.0,0.0
2008.529,2.0,0.0
2008.531,2.0,0.0
2008.534,2.0,0.0
2008.537,2.0,0.0
2008.539,2.0,0.0
2008.542,2.0,0.0
2008.545,1.5,6.0
2008.548,1.0,7.0
2008.550,3.2,6.0
2008.553,2.0,0.0
2008.556,2.0,0.0
2008.559,2.0,0.0
2008.561,2.0,0.0
2008.564,2.0,0.0
2008.567,2.0,0.0
2008.570,2.0,0.0
2008.572,2.0,0.0
2008.575,2.0,0.0
2008.578,2.0,0.0
2008.581,2.0,0.0
2008.583,2.0,0.0
2008.586,2.0,0.0
2008.589,2.0,0.0
2008.592,2.0,0.0
2008.594,2.0,0.0
2008.597,2.0,0.0
2008.600,2.0,0.0
2008.603,2.0,0.0
2008.605,2.0,0.0
2008.608,2.0,0.0
2008.611,2.0,0.0
2008.614,2.0,0.0
2008.616,2.0,0.0
2008.619,2.0,0.0
2008.622,2.0,0.0
2008.624,2.0,0.0
2008.627,2.0,0.0
2008.630,2.0,0.0
2008.633,2.0,0.0
2008.635,2.0,0.0
2008.638,1.9,5.0
2008.641,3.2,5.0
2008.644,2.0,0.0
2008.646,2.0,0.0
2008.649,2.0,0.0
2008.652,2.0,0.0
2008.655,2.0,0.0
2008.657,2.0,0.0
2008.660,2.0,0.0
2008.663,2.0,0.0
2008.666,2.0,0.0
2008.668,2.0,0.0
2008.671,2.0,0.0
2008.674,2.0,0.0
2008.677,2.0,0.0
2008.679,2.0,0.0
2008.682,2.0,0.0
2008.685,2.0,0.0
2008.688,2.0,0.0
2008.690,2.0,0.0
2008.693,2.0,0.0
2008.696,4.7,7.0
2008.699,2.0,0.0
2008.701,2.0,0.0
2008.704,2.0,0.0
2008.707,2.0,0.0
2008.709,2.0,0.0
2008.712,2.0,0.0
2008.715,2.0,0.0
2008.718,2.0,0.0
2008.720,2.0,0.0
2008.723,2.0,0.0
2008.726,1.0,9.0
2008.729,1.9,10.0
2008.731,2.0,0.0
2008.734,2.0,0.0
2008.737,2.0,0.0
2008.740,2.0,0.0
2008.742,2.0,0.0
2008.745,6.7,9.0
2008.748,2.0,0.0
2008.750,2.0,0.0
2008.753,2.0,0.0
2008.756,2.0,0.0
2008.759,6.5,10.0
2008.761,2.0,0.0
2008.764,2.0,0.0
2008.767,2.0,0.0
2008.770,2.0,0.0
2008.772,2.0,0.0
2008.775,7.1,10.0
2008.778,0.6,13.0
2008.781,1.2,16.0
2008.783,0.9,13.0
2008.786,0.7,13.0
2008.789,0.6,12.0
2008.791,4.4,17.0
2008.794,5.4,12.0
2008.797,2.0,0.0
2008.800,2.0,0.0
2008.802,2.0,0.0
2008.805,2.0,0.0
2008.808,2.0,0.0
2008.811,2.0,0.0
2008.813,2.0,0.0
2008.816,2.0,0.0
2008.819,2.0,0.0
2008.822,2.0,0.0
2008.824,2.0,0.0
2008.827,2.0,0.0
2008.830,2.0,0.0
2008.833,2.7,13.0
2008.834,4.7,15.0
2008.837,0.8,18.0
2008.840,0.8,18.0
2008.843,1.7,16.0
2008.845,1.7,13.0
2008.848,2.1,11.0
2008.851,2.0,0.0
2008.854,2.0,0.0
2008.856,2.0,0.0
2008.859,2.0,0.0
2008.862,2.3,20.0
2008.865,2.5,23.0
2008.867,1.5,15.0
2008.870,0.7,13.0
2008.873,0.8,13.0
2008.875,0.8,13.0
2008.878,6.2,11.0
2008.881,2.0,0.0
2008.884,2.0,0.0
2008.886,2.0,0.0
2008.889,2.0,0.0
2008.892,2.0,0.0
2008.895,2.0,0.0
2008.897,2.0,0.0
2008.900,2.0,0.0
2008.903,2.0,0.0
2008.906,2.0,0.0
2008.908,2.0,0.0
2008.911,2.0,0.0
2008.914,2.0,0.0
2008.916,2.0,0.0
2008.919,2.0,0.0
2008.922,2.0,0.0
2008.925,2.0,0.0
2008.927,2.0,0.0
2008.930,2.0,0.0
2008.933,2.0,0.0
2008.936,2.0,0.0
2008.938,2.0,0.0
2008.941,2.3,11.0
2008.944,1.5,10.0
2008.947,2.2,11.0
2008.949,2.0,0.0
2008.952,2.0,0.0
2008.955,2.0,0.0
2008.957,2.0,0.0
2008.960,2.0,0.0
2008.963,2.0,0.0
2008.966,2.0,0.0
2008.968,2.0,0.0
2008.971,2.0,0.0
2008.974,2.0,0.0
2008.977,2.0,0.0
2008.979,2.0,0.0
2008.982,2.0,0.0
2008.985,2.0,0.0
2008.988,2.0,0.0
2008.990,2.0,0.0
2008.993,2.0,0.0
2008.996,2.0,0.0
2008.999,2.0,0.0
2009.001,2.0,0.0
2009.004,2.0,0.0
2009.007,2.0,0.0
2009.010,2.0,0.0
2009.012,2.0,0.0
2009.015,2.0,0.0
2009.018,2.0,0.0
2009.021,2.0,0.0
2009.023,0.9,7.0
2009.026,0.9,9.0
2009.029,0.8,10.0
2009.032,0.6,8.0
