Date,Err,SSN daily
2011.560,7.7,43.0
2011.563,4.3,29.0
2011.566,3.7,43.0
2011.569,6.4,63.0
2011.571,6.4,96.0
2011.574,7.1,90.0
2011.577,4.5,91.0
2011.580,4.2,99.0
2011.582,7.8,107.0
2011.585,8.5,95.0
2011.588,6.8,81.0
2011.591,5.0,92.0
2011.593,6.6,88.0
2011.596,3.8,79.0
2011.599,3.8,79.0
2011.602,4.8,70.0
2011.604,5.8,61.0
2011.607,3.2,36.0
2011.610,4.8,38.0
2011.613,4.7,29.0
2011.615,8.1,18.0
2011.618,2.0,0.0
2011.621,2.1,12.0
2011.623,3.6,31.0
2011.626,4.0,51.0
2011.629,4.6,59.0
2011.632,4.5,60.0
2011.634,5.0,59.0
2011.637,4.5,73.0
2011.640,7.3,92.0
2011.643,6.4,98.0
2011.645,5.9,70.0
2011.648,8.1,65.0
2011.651,7.9,86.0
2011.654,5.4,77.0
2011.656,4.9,64.0
2011.659,4.3,56.0
2011.662,6.1,90.0
2011.665,6.2,125.0
2011.667,8.3,131.0
2011.670,6.9,136.0
2011.673,9.5,140.0
2011.676,8.2,105.0
2011.678,8.2,114.0
2011.681,6.0,89.0
2011.684,5.4,72.0
2011.687,2.5,54.0
2011.689,4.1,72.0
2011.692,4.1,80.0
2011.695,7.1,94.0
2011.698,9.3,139.0
2011.700,8.0,145.0
2011.703,9.4,169.0
2011.706,11.9,191.0
2011.708,14.6,191.0
2011.711,13.2,160.0
2011.714,9.2,143.0
2011.717,10.2,142.0
2011.719,12.4,123.0
2011.722,8.3,108.0
2011.725,9.7,109.0
2011.728,7.1,91.0
2011.730,6.0,116.0
2011.733,9.8,122.0
2011.736,10.5,112.0
2011.739,7.7,103.0
2011.741,9.0,109.0
2011.744,7.9,128.0
2011.747,7.5,116.0
2011.749,8.8,118.0
2011.752,6.4,118.0
2011.755,8.2,113.0
2011.758,8.6,128.0
2011.760,8.2,100.0
2011.763,5.3,100.0
2011.766,6.4,89.0
2011.769,2.7,69.0
2011.771,3.9,79.0
2011.774,4.3,90.0
2011.777,9.2,124.0
2011.780,9.2,146.0
2011.782,8.0,161.0
2011.785,12.3,170.0
2011.788,9.5,148.0
2011.790,8.3,154.0
2011.793,11.7,176.0
2011.796,11.6,156.0
2011.799,6.9,141.0
2011.801,9.8,183.0
2011.804,10.2,194.0
2011.807,10.0,174.0
2011.810,10.0,134.0
2011.812,12.0,130.0
2011.815,9.0,110.0
2011.818,9.5,104.0
2011.821,7.2,93.0
2011.823,12.5,101.0
2011.826,14.0,94.0
2011.829,6.6,103.0
2011.832,8.5,96.0
2011.834,10.6,125.0
2011.837,9.3,128.0
2011.840,9.1,125.0
2011.843,5.5,99.0
2011.845,6.8,114.0
2011.848,6.7,145.0
2011.851,9.9,173.0
2011.854,9.8,171.0
2011.856,9.0,177.0
2011.859,11.4,170.0
2011.862,6.8,162.0
2011.865,5.7,157.0
2011.867,10.0,162.0
2011.870,12.9,164.0
2011.873,9.0,141.0
2011.875,8.9,125.0
2011.878,10.2,121.0
2011.881,14.2,132.0
2011.884,13.3,128.0
2011.886,11.6,137.0
2011.889,9.2,127.0
2011.892,11.9,138.0
2011.895,15.7,142.0
2011.897,8.4,131.0
2011.900,10.5,158.0
2011.903,9.2,131.0
2011.906,5.9,124.0
2011.908,7.5,98.0
2011.911,8.8,135.0
2011.914,10.1,132.0
2011.916,8.8,129.0
2011.919,16.1,127.0
2011.922,7.1,154.0
2011.925,8.9,162.0
2011.927,9.9,151.0
2011.930,9.4,151.0
2011.933,8.9,132.0
2011.936,13.0,159.0
2011.938,6.0,114.0
2011.941,7.7,102.0
2011.944,7.6,93.0
2011.947,6.4,76.0
2011.949,4.2,81.0
2011.952,3.1,78.0
2011.955,6.3,57.0
2011.957,4.3,75.0
2011.960,5.3,90.0
2011.963,5.3,100.0
2011.966,6.5,115.0
2011.968,8.6,108.0
2011.971,11.0,109.0
2011.974,7.3,103.0
2011.977,4.4,103.0
2011.979,4.6,84.0
2011.982,4.4,97.0
2011.985,9.9,117.0
2011.988,15.6,114.0
2011.990,13.7,109.0
2011.993,8.4,112.0
2011.996,6.0,93.0
2011.999,5.9,93.0
2012.001,4.7,71.0
2012.004,7.9,92.0
2012.007,7.4,120.0
2012.010,9.2,126.0
2012.012,6.8,109.0
2012.015,4.6,113.0
2012.018,6.3,113.0
2012.021,7.0,104.0
2012.023,4.0,79.0
2012.026,5.5,70.0
2012.029,5.1,63.0
2012.032,3.4,52.0
2012.034,4.9,71.0
2012.037,5.6,118.0
2012.040,10.7,149.0
2012.042,8.8,154.0
2012.045,9.0,141.0
2012.048,7.4,126.0
2012.051,8.5,105.0
2012.053,10.3,102.0
2012.056,6.1,112.0
2012.059,6.1,109.0
2012.062,9.1,113.0
2012.064,9.2,86.0
2012.067,8.7,76.0
2012.070,4.1,49.0
2012.073,6.5,65.0
2012.075,3.7,45.0
2012.078,5.6,57.0
2012.081,5.9,62.0
2012.084,5.6,75.0
2012.086,7.0,89.0
2012.089,5.8,59.0
2012.092,2.9,35.0
2012.095,2.5,38.0
2012.097,2.5,29.0
2012.100,3.0,42.0
2012.103,4.8,32.0
2012.106,3.1,13.0
2012.108,3.8,29.0
2012.111,4.4,46.0
2012.114,3.3,46.0
2012.117,4.6,49.0
2012.119,4.0,65.0
2012.122,3.5,58.0
2012.125,3.4,54.0
2012.127,2.2,48.0
2012.130,3.1,49.0
2012.133,5.6,55.0
2012.136,3.7,70.0
2012.138,7.3,64.0
2012.141,4.1,59.0
2012.144,3.8,44.0
2012.147,5.3,55.0
2012.149,6.4,58.0
2012.152,2.9,48.0
2012.155,4.7,48.0
2012.158,4.7,44.0
2012.160,4.9,39.0
2012.163,2.8,20.0
2012.165,2.1,24.0
2012.168,2.3,27.0
2012.171,4.3,63.0
2012.174,5.7,86.0
2012.176,6.8,108.0
2012.179,7.4,115.0
2012.182,8.1,106.0
2012.185,8.1,97.0
2012.187,12.4,110.0
2012.190,14.5,104.0
2012.193,6.6,116.0
2012.196,7.7,116.0
2012.198,6.7,96.0
2012.201,6.0,85.0
2012.204,6.8,88.0
2012.206,6.9,85.0
2012.209,8.9,88.0
2012.212,5.2,62.0
2012.215,5.1,74.0
2012.217,5.5,86.0
2012.220,5.3,77.0
2012.223,7.3,70.0
2012.226,9.4,71.0
2012.228,8.6,94.0
2012.231,8.1,89.0
2012.234,6.8,88.0
2012.237,4.7,84.0
2012.239,5.5,88.0
2012.242,5.3,106.0
2012.245,8.9,94.0
2012.248,12.2,89.0
2012.250,8.3,65.0
2012.253,6.7,79.0
2012.256,4.9,72.0
2012.259,4.7,64.0
2012.261,5.7,53.0
2012.264,8.2,53.0
2012.267,4.0,30.0
2012.270,3.3,25.0
2012.272,3.5,14.0
2012.275,5.2,16.0
2012.278,4.8,30.0
2012.281,4.8,58.0
2012.283,3.0,54.0
2012.286,4.3,51.0
2012.289,9.8,90.0
2012.291,7.3,61.0
2012.294,4.6,79.0
2012.297,6.8,112.0
2012.300,10.0,148.0
2012.302,8.5,168.0
2012.305,12.9,162.0
2012.308,10.2,146.0
2012.311,5.6,138.0
2012.313,7.4,134.0
2012.316,6.8,126.0
2012.319,7.0,117.0
2012.322,5.9,106.0
2012.324,8.0,112.0
2012.327,9.3,110.0
2012.330,5.3,104.0
2012.332,7.9,96.0
2012.335,7.9,95.0
2012.338,5.3,96.0
2012.341,4.9,87.0
2012.343,5.2,88.0
2012.346,5.6,87.0
2012.349,5.9,80.0
2012.352,4.7,85.0
2012.354,6.9,91.0
2012.357,7.0,96.0
2012.360,13.3,110.0
2012.363,7.1,101.0
2012.365,7.0,105.0
2012.368,7.3,119.0
2012.371,6.3,122.0
2012.373,9.8,137.0
2012.376,8.5,110.0
2012.379,4.9,102.0
2012.382,10.2,109.0
2012.384,6.0,116.0
2012.387,7.5,110.0
2012.390,6.1,80.0
2012.393,6.5,77.0
2012.395,9.8,87.0
2012.398,4.9,94.0
2012.401,7.0,80.0
2012.404,4.2,82.0
2012.406,8.6,109.0
2012.409,4.5,78.0
2012.412,5.8,73.0
2012.415,7.6,89.0
2012.416,7.0,121.0
2012.419,9.8,151.0
2012.422,2.9,165.0
2012.425,8.0,148.0
2012.427,11.7,151.0
2012.430,10.2,153.0
2012.433,9.2,127.0
2012.436,7.1,107.0
2012.438,7.3,106.0
2012.441,6.8,121.0
2012.444,8.5,128.0
2012.447,6.6,111.0
2012.449,7.0,113.0
2012.452,5.9,123.0
2012.455,7.8,117.0
2012.457,8.3,106.0
2012.460,7.6,88.0
2012.463,4.1,57.0
2012.466,5.6,51.0
2012.468,2.7,30.0
2012.471,2.5,16.0
2012.474,1.7,16.0
2012.477,1.5,16.0
2012.479,4.1,20.0
2012.482,1.0,17.0
2012.485,3.1,36.0
2012.488,6.8,70.0
2012.490,4.6,87.0
2012.493,5.1,103.0
2012.496,3.6,104.0
2012.498,5.9,126.0
2012.501,10.2,128.0
2012.504,7.5,125.0
2012.507,8.4,131.0
2012.509,7.8,129.0
2012.512,8.2,132.0
2012.515,9.3,146.0
2012.518,8.1,117.0
2012.520,10.5,122.0
2012.523,8.4,107.0
2012.526,7.8,110.0
2012.529,11.0,125.0
2012.531,11.5,129.0
2012.534,8.2,125.0
2012.537,8.5,117.0
2012.539,5.3,102.0
2012.542,8.5,86.0
2012.545,3.8,57.0
2012.548,3.2,38.0
2012.550,4.6,36.0
2012.553,2.9,29.0
2012.556,3.2,29.0
2012.559,4.6,63.0
2012.561,5.2,71.0
2012.564,4.8,68.0
2012.567,5.2,86.0
2012.570,7.5,110.0
2012.572,6.5,107.0
2012.575,5.3,111.0
2012.578,6.0,120.0
2012.581,7.2,122.0
2012.583,8.0,132.0
2012.586,8.9,143.0
2012.589,10.9,174.0
2012.592,11.0,152.0
2012.594,7.0,123.0
2012.597,6.0,98.0
2012.600,6.8,122.0
2012.603,6.9,123.0
2012.605,10.5,158.0
2012.608,8.7,131.0
2012.611,6.2,108.0
2012.614,5.5,98.0
2012.616,3.6,74.0
2012.619,1.9,33.0
2012.622,2.2,30.0
2012.624,2.3,32.0
2012.627,3.9,50.0
2012.630,4.2,54.0
2012.633,5.2,72.0
2012.635,6.3,80.0
2012.638,3.2,71.0
2012.641,4.2,69.0
2012.644,5.1,71.0
2012.646,3.9,71.0
2012.649,4.6,77.0
2012.652,4.6,78.0
2012.655,4.0,75.0
2012.657,5.1,80.0
2012.660,6.4,83.0
2012.663,6.8,126.0
2012.666,9.9,150.0
2012.668,7.9,145.0
2012.671,7.4,142.0
2012.674,17.7,171.0
2012.677,12.5,159.0
2012.679,8.2,122.0
2012.682,7.5,116.0
2012.685,6.7,95.0
2012.688,3.5,82.0
2012.690,6.9,89.0
2012.693,5.6,70.0
2012.696,7.4,76.0
2012.699,4.2,73.0
2012.701,4.0,58.0
2012.704,2.7,52.0
2012.707,3.7,61.0
2012.709,4.7,64.0
2012.712,2.8,55.0
2012.715,4.5,64.0
2012.718,3.4,67.0
2012.720,4.2,81.0
2012.723,8.8,84.0
2012.726,4.0,58.0
2012.729,6.6,75.0
2012.731,7.2,95.0
2012.734,11.5,136.0
2012.737,16.2,145.0
2012.740,12.7,113.0
2012.742,4.9,85.0
2012.745,3.5,79.0
2012.748,9.7,99.0
2012.750,4.4,78.0
2012.753,3.3,73.0
2012.756,2.8,63.0
2012.759,2.7,62.0
2012.761,4.4,60.0
2012.764,2.9,43.0
2012.767,2.3,40.0
2012.770,4.7,49.0
2012.772,4.4,70.0
2012.775,5.0,76.0
2012.778,5.0,73.0
2012.781,4.0,83.0
2012.783,4.9,80.0
2012.786,5.6,95.0
2012.789,5.8,119.0
2012.791,9.2,115.0
2012.794,5.1,102.0
2012.797,6.1,109.0
2012.800,8.9,95.0
2012.802,5.5,73.0
2012.805,4.6,82.0
2012.808,4.7,85.0
2012.811,5.4,92.0
2012.813,5.7,95.0
2012.816,6.3,79.0
2012.819,6.8,78.0
2012.822,3.0,67.0
2012.824,2.2,53.0
2012.827,4.5,69.0
2012.830,5.3,65.0
2012.833,2.9,50.0
2012.834,3.4,47.0
2012.837,3.3,45.0
2012.840,5.1,44.0
2012.843,4.8,45.0
2012.845,5.0,51.0
2012.848,7.1,47.0
2012.851,5.1,61.0
2012.854,3.0,65.0
2012.856,5.2,65.0
2012.859,4.3,79.0
2012.862,7.2,108.0
2012.865,5.3,122.0
2012.867,6.8,121.0
2012.870,5.3,133.0
2012.873,5.3,138.0
2012.875,8.2,142.0
2012.878,10.9,139.0
2012.881,13.9,132.0
2012.884,11.2,121.0
2012.886,8.4,105.0
2012.889,6.1,106.0
2012.892,6.3,95.0
2012.895,5.0,78.0
2012.897,5.9,82.0
2012.900,7.7,84.0
2012.903,4.0,72.0
2012.906,4.9,77.0
2012.908,7.6,77.0
2012.911,4.4,78.0
2012.914,2.6,70.0
2012.916,2.5,53.0
2012.919,3.1,47.0
2012.922,2.6,44.0
2012.925,4.3,54.0
2012.927,5.8,60.0
2012.930,3.0,28.0
2012.933,2.3,31.0
2012.936,5.4,50.0
2012.938,2.8,42.0
2012.941,2.9,43.0
2012.944,2.8,47.0
2012.947,5.9,67.0
2012.949,5.9,72.0
2012.952,6.0,60.0
2012.955,7.7,62.0
2012.957,4.2,65.0
2012.960,4.3,74.0
2012.963,4.4,60.0
2012.966,4.8,54.0
2012.968,4.0,56.0
2012.971,4.5,60.0
2012.974,5.0,78.0
2012.977,6.0,79.0
2012.979,8.6,57.0
2012.982,4.8,53.0
2012.985,6.8,57.0
2012.988,6.9,54.0
2012.990,4.6,53.0
2012.993,7.1,56.0
2012.996,5.4,56.0
2012.999,5.5,89.0
2013.001,8.6,99.0
2013.004,4.0,95.0
2013.007,8.6,130.0
2013.010,7.9,150.0
2013.012,9.0,162.0
2013.015,5.3,160.0
2013.018,7.2,145.0
2013.021,7.1,154.0
2013.023,4.3,156.0
2013.026,10.7,148.0
2013.029,9.8,163.0
2013.032,7.5,160.0
2013.034,6.8,128.0
2013.037,5.6,119.0
2013.040,4.9,110.0
2013.042,7.1,90.0
2013.045,3.6,63.0
2013.048,6.6,43.0
2013.051,3.5,47.0
2013.053,3.0,47.0
2013.056,3.6,37.0
2013.059,3.9,55.0
2013.062,3.5,60.0
2013.064,2.6,55.0
2013.067,2.3,49.0
2013.070,3.4,66.0
2013.073,8.1,72.0
2013.075,6.4,61.0
2013.078,2.9,52.0
2013.081,3.5,53.0
2013.084,2.9,49.0
2013.086,3.5,64.0
2013.089,5.0,72.0
2013.092,6.2,80.0
2013.095,3.4,38.0
2013.097,2.3,42.0
2013.100,3.0,43.0
2013.103,3.3,62.0
2013.106,3.1,59.0
2013.108,3.1,61.0
2013.111,4.1,48.0
2013.114,4.6,56.0
2013.117,5.4,64.0
2013.119,4.5,38.0
2013.122,2.2,35.0
2013.125,5.0,45.0
2013.127,5.9,40.0
2013.130,5.6,72.0
2013.133,7.5,109.0
2013.136,4.0,114.0
2013.138,5.7,107.0
2013.141,4.3,78.0
2013.144,4.6,67.0
2013.147,4.7,50.0
2013.149,3.2,30.0
2013.152,3.1,51.0
2013.155,2.1,53.0
2013.158,3.3,58.0
2013.160,3.8,70.0
2013.163,3.7,77.0
2013.166,7.5,96.0
2013.169,7.7,92.0
2013.172,6.2,88.0
2013.174,5.5,83.0
2013.177,5.6,77.0
2013.180,9.7,66.0
2013.183,9.8,73.0
2013.185,6.5,81.0
2013.188,12.2,100.0
2013.191,6.6,101.0
2013.194,5.9,115.0
2013.196,5.2,110.0
2013.199,5.0,123.0
2013.202,5.7,111.0
2013.204,8.0,110.0
2013.207,8.2,119.0
2013.210,5.8,107.0
2013.213,5.9,66.0
2013.215,5.9,51.0
2013.218,4.7,49.0
2013.221,4.9,49.0
2013.224,3.3,49.0
2013.226,3.2,41.0
2013.229,2.6,42.0
2013.232,2.2,30.0
2013.235,4.1,35.0
2013.237,6.3,47.0
2013.240,2.8,72.0
2013.243,4.3,73.0
2013.246,5.4,95.0
2013.248,3.7,79.0
2013.251,6.2,98.0
2013.254,7.3,101.0
2013.257,10.6,93.0
2013.259,6.0,114.0
2013.262,4.5,113.0
2013.265,5.8,126.0
2013.268,8.4,122.0
2013.270,5.8,136.0
2013.273,6.2,139.0
2013.276,6.0,126.0
2013.279,7.7,125.0
2013.281,6.7,117.0
2013.284,5.8,110.0
2013.287,6.3,93.0
2013.289,4.9,93.0
2013.292,4.9,95.0
2013.295,4.4,85.0
2013.298,9.0,87.0
2013.300,7.4,90.0
2013.303,5.5,93.0
2013.306,5.8,89.0
2013.309,7.8,82.0
2013.311,5.6,98.0
2013.314,6.1,111.0
2013.317,6.2,105.0
2013.320,6.3,107.0
2013.322,6.9,102.0
2013.325,7.0,141.0
2013.328,11.4,150.0
2013.330,11.5,142.0
2013.333,7.1,104.0
2013.336,5.7,98.0
2013.339,5.7,122.0
2013.341,4.6,110.0
2013.344,5.6,108.0
2013.347,7.0,116.0
2013.350,7.8,122.0
2013.352,8.6,116.0
2013.355,6.5,125.0
2013.358,7.2,134.0
2013.361,7.6,142.0
2013.363,9.1,153.0
2013.366,9.4,160.0
2013.369,13.6,173.0
2013.371,11.0,206.0
2013.374,11.8,183.0
2013.377,11.5,133.0
2013.380,7.5,127.0
2013.382,8.2,112.0
2013.385,5.6,113.0
2013.388,10.9,131.0
2013.391,7.3,108.0
2013.393,10.4,108.0
2013.396,5.9,118.0
2013.399,9.3,96.0
2013.402,6.7,92.0
2013.404,6.0,78.0
2013.407,8.3,72.0
2013.410,8.3,73.0
2013.413,4.2,50.0
2013.415,4.2,60.0
2013.418,2.8,77.0
2013.421,5.0,64.0
2013.424,2.0,51.0
2013.426,3.9,79.0
2013.429,4.4,76.0
2013.432,4.2,48.0
2013.435,2.1,26.0
2013.437,3.1,35.0
2013.440,3.1,26.0
2013.443,1.5,16.0
2013.446,2.8,29.0
2013.448,5.6,51.0
2013.451,3.5,64.0
2013.454,4.8,95.0
2013.456,5.8,104.0
2013.459,5.3,111.0
2013.462,4.7,113.0
2013.465,5.4,123.0
2013.467,5.4,129.0
2013.470,8.0,139.0
2013.473,7.0,137.0
2013.476,8.3,118.0
2013.478,6.2,108.0
2013.481,9.1,77.0
2013.484,7.5,60.0
2013.487,5.3,61.0
2013.489,7.8,75.0
2013.492,4.8,69.0
2013.495,5.9,80.0
2013.497,6.1,77.0
2013.500,7.4,112.0
2013.503,10.8,109.0
2013.506,8.1,121.0
2013.508,8.6,109.0
2013.511,9.9,124.0
2013.514,8.4,141.0
2013.517,8.5,122.0
2013.519,6.2,110.0
2013.522,5.2,80.0
2013.525,8.3,79.0
2013.528,7.8,73.0
2013.530,4.5,36.0
2013.533,7.6,60.0
2013.536,5.6,77.0
2013.538,6.2,77.0
2013.541,4.2,73.0
2013.544,7.1,95.0
2013.547,10.0,85.0
2013.549,3.6,59.0
2013.552,3.0,53.0
2013.555,4.5,57.0
2013.558,8.4,80.0
2013.560,5.7,70.0
2013.563,5.8,85.0
2013.566,3.4,71.0
2013.569,3.5,68.0
2013.571,4.2,73.0
2013.574,5.2,103.0
2013.577,4.8,89.0
2013.580,6.4,103.0
2013.582,4.8,96.0
2013.585,6.7,114.0
2013.588,6.6,107.0
2013.591,6.4,86.0
2013.593,5.6,82.0
2013.596,5.9,71.0
2013.599,8.4,86.0
2013.602,7.2,89.0
2013.604,4.8,64.0
2013.607,4.8,72.0
2013.610,4.1,81.0
2013.613,6.2,90.0
2013.615,7.4,108.0
2013.618,8.6,108.0
2013.621,11.9,124.0
2013.623,5.8,96.0
2013.626,6.6,100.0
2013.629,8.2,110.0
2013.632,7.5,134.0
2013.634,6.9,129.0
2013.637,6.0,146.0
2013.640,7.3,139.0
2013.643,10.8,138.0
2013.645,7.0,78.0
2013.648,4.1,50.0
2013.651,4.1,43.0
2013.654,4.0,56.0
2013.656,2.8,50.0
2013.659,2.2,53.0
2013.662,5.3,71.0
2013.665,7.2,74.0
2013.667,4.9,74.0
2013.670,4.8,90.0
2013.673,3.2,72.0
2013.676,5.3,78.0
2013.678,4.2,65.0
2013.681,2.6,49.0
2013.684,5.4,37.0
2013.687,4.1,25.0
2013.689,1.6,13.0
2013.692,2.7,18.0
2013.695,9.2,60.0
2013.698,8.5,52.0
2013.700,4.9,37.0
2013.703,2.9,25.0
2013.706,0.6,13.0
2013.708,2.1,25.0
2013.711,10.7,52.0
2013.714,3.4,63.0
2013.717,5.1,63.0
2013.719,5.3,90.0
2013.722,4.0,77.0
2013.725,7.6,79.0
2013.728,5.4,72.0
2013.730,5.0,65.0
2013.733,7.2,71.0
2013.736,6.2,54.0
2013.739,6.2,63.0
2013.741,3.9,56.0
2013.744,3.3,43.0
2013.747,5.0,53.0
2013.749,4.2,48.0
2013.752,4.7,60.0
2013.755,4.7,68.0
2013.758,4.5,79.0
2013.760,3.8,57.0
2013.763,3.9,47.0
2013.766,6.9,73.0
2013.769,9.2,96.0
2013.771,6.3,106.0
2013.774,6.8,120.0
2013.777,8.6,122.0
2013.780,4.8,112.0
2013.782,6.7,132.0
2013.785,8.8,128.0
2013.788,9.6,128.0
2013.790,11.0,119.0
2013.793,10.0,146.0
2013.796,9.5,155.0
2013.799,7.6,130.0
2013.801,7.5,114.0
2013.804,9.1,128.0
2013.807,10.0,118.0
2013.810,11.4,124.0
2013.812,11.3,144.0
2013.815,11.9,138.0
2013.818,8.8,132.0
2013.821,7.8,148.0
2013.823,6.4,147.0
2013.826,10.2,150.0
2013.829,7.9,146.0
2013.832,8.6,130.0
2013.834,8.9,106.0
2013.837,4.1,101.0
2013.840,7.2,123.0
2013.843,10.8,128.0
2013.845,4.8,122.0
2013.848,5.9,145.0
2013.851,12.3,166.0
2013.854,11.4,142.0
2013.856,6.9,104.0
2013.859,6.8,101.0
2013.862,5.3,113.0
2013.865,10.2,135.0
2013.867,5.9,152.0
2013.870,9.4,173.0
2013.873,5.4,166.0
2013.875,11.6,183.0
2013.878,20.2,192.0
2013.881,12.0,145.0
2013.884,8.3,113.0
2013.886,6.0,84.0
2013.889,4.5,72.0
2013.892,5.1,67.0
2013.895,6.7,62.0
2013.897,6.2,72.0
2013.900,6.9,40.0
2013.903,3.5,37.0
2013.906,4.9,73.0
2013.908,6.1,106.0
2013.911,5.0,98.0
2013.914,6.2,95.0
2013.916,9.5,124.0
2013.919,9.0,139.0
2013.922,7.6,110.0
2013.925,5.8,117.0
2013.927,5.7,110.0
2013.930,5.2,98.0
2013.933,6.4,89.0
2013.936,7.2,95.0
2013.938,11.1,142.0
2013.941,9.8,187.0
2013.944,13.2,176.0
2013.947,12.2,151.0
2013.949,8.3,144.0
2013.952,9.3,135.0
2013.955,7.5,135.0
2013.957,12.9,114.0
2013.960,8.9,121.0
2013.963,10.5,140.0
2013.966,6.3,140.0
