Date,Err,SSN daily
2013.968,9.3,143.0
2013.971,9.6,140.0
2013.974,12.2,114.0
2013.977,6.9,111.0
2013.979,5.5,109.0
2013.982,8.2,96.0
2013.985,6.9,103.0
2013.988,6.3,106.0
2013.990,7.0,100.0
2013.993,6.6,124.0
2013.996,10.0,100.0
2013.999,11.0,136.0
2014.001,6.2,124.0
2014.004,7.8,133.0
2014.007,8.1,153.0
2014.010,11.6,136.0
2014.012,11.3,134.0
2014.015,11.5,167.0
2014.018,10.2,140.0
2014.021,7.4,107.0
2014.023,9.7,120.0
2014.026,7.9,137.0
2014.029,9.9,142.0
2014.032,6.3,133.0
2014.034,8.4,117.0
2014.037,6.1,96.0
2014.040,5.1,93.0
2014.042,4.7,80.0
2014.045,5.5,74.0
2014.048,7.8,116.0
2014.051,6.6,110.0
2014.053,5.9,133.0
2014.056,8.9,129.0
2014.059,9.6,154.0
2014.062,10.6,146.0
2014.064,7.0,116.0
2014.067,5.5,100.0
2014.070,9.9,97.0
2014.073,8.7,76.0
2014.075,4.5,77.0
2014.078,3.2,94.0
2014.081,5.6,99.0
2014.084,9.5,93.0
2014.086,8.0,94.0
2014.089,12.6,118.0
2014.092,9.6,127.0
2014.095,13.8,144.0
2014.097,16.1,167.0
2014.100,10.0,171.0
2014.103,10.6,147.0
2014.106,9.4,147.0
2014.108,8.8,147.0
2014.111,7.6,137.0
2014.114,9.1,158.0
2014.117,8.6,161.0
2014.119,11.1,147.0
2014.122,7.9,130.0
2014.125,11.8,113.0
2014.127,7.3,103.0
2014.130,6.6,106.0
2014.133,6.1,127.0
2014.136,7.6,126.0
2014.138,8.5,133.0
2014.141,10.9,136.0
2014.144,10.6,146.0
2014.147,11.3,158.0
2014.149,8.4,153.0
2014.152,10.2,171.0
2014.155,14.5,207.0
2014.158,15.2,220.0
2014.160,16.0,196.0
2014.163,9.1,155.0
2014.166,11.7,158.0
2014.169,8.3,161.0
2014.172,5.7,141.0
2014.174,14.1,154.0
2014.177,9.8,127.0
2014.180,8.6,134.0
2014.183,8.6,116.0
2014.185,12.2,111.0
2014.188,8.6,113.0
2014.191,5.6,111.0
2014.194,9.9,132.0
2014.196,8.8,112.0
2014.199,5.8,109.0
2014.202,7.0,111.0
2014.204,6.2,122.0
2014.207,11.4,126.0
2014.210,10.4,136.0
2014.213,8.4,141.0
2014.215,8.5,139.0
2014.218,7.4,126.0
2014.221,8.4,146.0
2014.224,11.6,151.0
2014.226,7.8,137.0
2014.229,7.6,136.0
2014.232,5.9,112.0
2014.235,7.1,115.0
2014.237,8.4,122.0
2014.240,6.2,118.0
2014.243,6.3,101.0
2014.246,6.6,118.0
2014.248,5.6,96.0
2014.251,6.8,114.0
2014.254,7.3,133.0
2014.257,8.5,158.0
2014.259,6.5,135.0
2014.262,6.5,121.0
2014.265,7.5,114.0
2014.268,6.7,117.0
2014.270,8.6,94.0
2014.273,4.7,65.0
2014.276,4.0,61.0
2014.279,5.4,73.0
2014.281,5.9,80.0
2014.284,7.1,105.0
2014.287,7.6,145.0
2014.289,7.1,187.0
2014.292,9.6,199.0
2014.295,9.5,178.0
2014.298,13.1,178.0
2014.300,12.0,173.0
2014.303,9.6,150.0
2014.306,9.8,123.0
2014.309,3.1,85.0
2014.311,3.0,72.0
2014.314,3.3,57.0
2014.317,3.1,45.0
2014.320,5.0,77.0
2014.322,4.3,80.0
2014.325,4.0,77.0
2014.328,4.7,82.0
2014.330,4.4,88.0
2014.333,8.0,115.0
2014.336,7.0,123.0
2014.339,6.9,127.0
2014.341,6.0,142.0
2014.344,7.4,148.0
2014.347,7.3,120.0
2014.350,7.0,132.0
2014.352,8.5,139.0
2014.355,8.9,123.0
2014.358,7.8,150.0
2014.361,10.5,154.0
2014.363,7.9,133.0
2014.366,8.4,166.0
2014.369,8.5,156.0
2014.371,7.8,133.0
2014.374,7.2,151.0
2014.377,16.5,138.0
2014.380,7.8,102.0
2014.382,7.5,87.0
2014.385,7.1,85.0
2014.388,5.3,66.0
2014.391,5.6,91.0
2014.393,6.3,109.0
2014.396,6.6,109.0
2014.399,6.9,91.0
2014.402,6.7,78.0
2014.404,5.2,70.0
2014.407,4.3,48.0
2014.410,3.1,55.0
2014.413,4.2,57.0
2014.415,3.1,64.0
2014.418,5.1,62.0
2014.421,6.9,74.0
2014.424,6.4,64.0
2014.426,6.5,87.0
2014.429,8.9,119.0
2014.432,6.1,133.0
2014.435,10.4,142.0
2014.437,9.9,156.0
2014.440,10.1,162.0
2014.443,9.9,174.0
2014.446,8.7,197.0
2014.448,11.1,182.0
2014.451,8.9,137.0
2014.454,5.6,74.0
2014.456,8.2,84.0
2014.459,7.6,95.0
2014.462,6.8,120.0
2014.465,7.0,95.0
2014.467,4.0,80.0
2014.470,6.2,93.0
2014.473,6.1,90.0
2014.476,8.4,77.0
2014.478,4.4,40.0
2014.481,4.6,55.0
2014.484,4.1,67.0
2014.487,6.2,67.0
2014.489,7.5,71.0
2014.492,10.9,93.0
2014.495,8.1,132.0
2014.497,7.3,134.0
2014.500,8.2,145.0
2014.503,9.1,167.0
2014.506,11.3,172.0
2014.508,14.7,194.0
2014.511,12.8,185.0
2014.514,15.6,197.0
2014.517,10.7,183.0
2014.519,7.5,162.0
2014.522,8.1,161.0
2014.525,6.5,144.0
2014.528,7.0,119.0
2014.530,10.3,86.0
2014.533,7.1,62.0
2014.536,3.1,18.0
2014.538,3.2,10.0
2014.541,2.0,0.0
2014.544,2.0,15.0
2014.547,1.7,35.0
2014.549,4.6,35.0
2014.552,2.3,17.0
2014.555,3.1,39.0
2014.558,6.4,65.0
2014.560,4.2,62.0
2014.563,5.5,64.0
2014.566,4.3,58.0
2014.569,6.6,78.0
2014.571,6.1,109.0
2014.574,6.1,137.0
2014.577,5.7,122.0
2014.580,8.9,131.0
2014.582,8.7,165.0
2014.585,13.2,165.0
2014.588,10.0,153.0
2014.591,9.8,146.0
2014.593,10.0,128.0
2014.596,8.2,113.0
2014.599,9.3,123.0
2014.602,5.2,89.0
2014.604,10.4,83.0
2014.607,3.8,62.0
2014.610,4.4,69.0
2014.613,6.6,75.0
2014.615,5.9,79.0
2014.618,4.0,86.0
2014.621,7.6,107.0
2014.623,6.7,109.0
2014.626,5.5,116.0
2014.629,6.9,105.0
2014.632,5.6,93.0
2014.634,4.8,102.0
2014.637,6.1,120.0
2014.640,6.0,125.0
2014.643,12.0,150.0
2014.645,9.0,149.0
2014.648,6.3,116.0
2014.651,4.5,86.0
2014.654,7.6,95.0
2014.656,6.4,82.0
2014.659,4.1,66.0
2014.662,4.5,76.0
2014.665,4.2,82.0
2014.667,4.7,96.0
2014.670,6.2,110.0
2014.673,5.3,102.0
2014.676,6.7,120.0
2014.678,7.1,116.0
2014.681,7.4,142.0
2014.684,7.4,165.0
2014.687,11.2,154.0
2014.689,10.4,175.0
2014.692,9.9,169.0
2014.695,10.8,160.0
2014.698,8.6,126.0
2014.700,8.6,125.0
2014.703,7.4,104.0
2014.706,5.9,94.0
2014.708,8.8,114.0
2014.711,7.6,123.0
2014.714,5.3,82.0
2014.717,5.5,79.0
2014.719,5.8,80.0
2014.722,7.2,95.0
2014.725,5.9,101.0
2014.728,7.0,119.0
2014.730,6.6,108.0
2014.733,7.6,144.0
2014.736,10.7,165.0
2014.739,10.8,181.0
2014.741,14.5,193.0
2014.744,12.9,180.0
2014.747,12.9,178.0
2014.749,8.0,135.0
2014.752,7.4,126.0
2014.755,7.9,117.0
2014.758,5.9,105.0
2014.760,7.4,89.0
2014.763,5.5,68.0
2014.766,4.8,68.0
2014.769,10.0,74.0
2014.771,3.6,59.0
2014.774,2.3,36.0
2014.777,2.6,30.0
2014.780,2.0,30.0
2014.782,3.2,42.0
2014.785,5.9,74.0
2014.788,7.8,89.0
2014.790,9.2,70.0
2014.793,6.3,64.0
2014.796,4.3,61.0
2014.799,6.2,92.0
2014.801,7.1,110.0
2014.804,10.0,107.0
2014.807,8.2,123.0
2014.810,15.5,132.0
2014.812,6.7,138.0
2014.815,10.6,136.0
2014.818,10.2,132.0
2014.821,6.6,107.0
2014.823,7.1,101.0
2014.826,2.9,92.0
2014.829,8.6,102.0
2014.832,5.6,80.0
2014.834,9.3,90.0
2014.837,3.7,98.0
2014.840,6.6,112.0
2014.843,6.7,109.0
2014.845,11.0,137.0
2014.848,7.7,101.0
2014.851,8.0,106.0
2014.854,6.9,86.0
2014.856,8.5,75.0
2014.859,7.8,69.0
2014.862,6.8,89.0
2014.865,6.1,92.0
2014.867,8.3,112.0
2014.870,6.3,102.0
2014.873,5.0,111.0
2014.875,8.7,103.0
2014.878,6.6,99.0
2014.881,7.6,77.0
2014.884,7.6,65.0
2014.886,7.9,74.0
2014.889,9.4,75.0
2014.892,8.3,84.0
2014.895,6.5,78.0
2014.897,5.4,103.0
2014.900,6.6,117.0
2014.903,15.0,139.0
2014.906,12.5,152.0
2014.908,8.7,143.0
2014.911,17.1,157.0
2014.914,9.5,154.0
2014.916,3.2,141.0
2014.919,8.9,125.0
2014.922,5.9,115.0
2014.925,10.3,93.0
2014.927,4.6,65.0
2014.930,7.2,57.0
2014.933,4.0,57.0
2014.936,7.3,71.0
2014.938,3.5,69.0
2014.941,5.2,90.0
2014.944,6.0,104.0
2014.947,7.1,115.0
2014.949,17.2,140.0
2014.952,8.0,162.0
2014.955,9.5,166.0
2014.957,11.0,175.0
2014.960,8.1,178.0
2014.963,11.4,154.0
2014.966,12.6,175.0
2014.968,7.1,138.0
2014.971,8.0,137.0
2014.974,6.8,118.0
2014.977,5.4,115.0
2014.979,5.4,93.0
2014.982,5.0,97.0
2014.985,6.1,88.0
2014.988,4.7,91.0
2014.990,4.3,100.0
2014.993,3.8,94.0
2014.996,8.1,88.0
2014.999,5.9,88.0
2015.001,6.9,104.0
2015.004,8.0,122.0
2015.007,7.3,102.0
2015.010,9.1,105.0
2015.012,8.2,88.0
2015.015,6.9,89.0
2015.018,9.7,103.0
2015.021,5.7,99.0
2015.023,8.8,111.0
2015.026,5.4,106.0
2015.029,8.0,122.0
2015.032,12.0,124.0
2015.034,7.3,101.0
2015.037,6.1,80.0
2015.040,4.9,59.0
2015.042,4.6,52.0
2015.045,3.0,40.0
2015.048,4.4,68.0
2015.051,3.6,66.0
2015.053,5.2,56.0
2015.056,3.9,43.0
2015.059,2.2,50.0
2015.062,4.5,60.0
2015.064,4.4,59.0
2015.067,5.6,62.0
2015.070,7.0,109.0
2015.073,8.4,126.0
2015.075,6.3,141.0
2015.078,12.2,146.0
2015.081,6.9,153.0
2015.084,10.6,138.0
2015.086,7.3,113.0
2015.089,6.5,93.0
2015.092,4.9,89.0
2015.095,6.3,96.0
2015.097,7.9,93.0
2015.100,4.4,89.0
2015.103,4.9,76.0
2015.106,5.8,84.0
2015.108,4.8,88.0
2015.111,6.0,84.0
2015.114,5.3,60.0
2015.117,3.1,51.0
2015.119,3.6,62.0
2015.122,3.7,53.0
2015.125,5.9,65.0
2015.127,2.3,41.0
2015.130,3.3,39.0
2015.133,4.1,87.0
2015.136,8.1,89.0
2015.138,4.7,64.0
2015.141,4.8,58.0
2015.144,3.2,43.0
2015.147,3.4,46.0
2015.149,3.4,44.0
2015.152,1.7,21.0
2015.155,1.4,22.0
2015.158,4.8,58.0
2015.160,4.3,60.0
2015.163,5.4,65.0
2015.166,3.9,52.0
2015.169,1.9,42.0
2015.172,3.2,37.0
2015.174,2.5,26.0
2015.177,1.9,35.0
2015.180,1.3,17.0
2015.183,1.9,28.0
2015.185,2.1,23.0
2015.188,1.6,27.0
2015.191,3.5,44.0
2015.194,4.0,56.0
2015.196,5.8,76.0
2015.199,4.7,55.0
2015.202,4.5,53.0
2015.204,4.4,46.0
2015.207,3.3,38.0
2015.210,2.3,41.0
2015.213,3.3,49.0
2015.215,1.5,20.0
2015.218,2.0,26.0
2015.221,6.7,81.0
2015.224,8.2,99.0
2015.226,5.9,108.0
2015.229,6.7,99.0
2015.232,8.9,105.0
2015.235,7.7,101.0
2015.237,3.9,81.0
2015.240,6.8,72.0
2015.243,2.7,51.0
2015.246,2.0,38.0
2015.248,3.2,43.0
2015.251,3.0,35.0
2015.254,2.0,35.0
2015.257,3.9,54.0
2015.259,4.3,55.0
2015.262,3.5,53.0
2015.265,4.8,51.0
2015.268,3.0,43.0
2015.270,4.1,47.0
2015.273,3.4,41.0
2015.276,1.2,59.0
2015.279,7.7,86.0
2015.281,10.2,103.0
2015.284,8.1,105.0
2015.287,8.3,96.0
2015.289,9.8,100.0
2015.292,8.5,117.0
2015.295,13.2,140.0
2015.298,13.3,137.0
2015.300,11.9,128.0
2015.303,10.2,127.0
2015.306,12.0,138.0
2015.309,10.1,117.0
2015.311,6.2,83.0
2015.314,6.2,69.0
2015.317,5.3,65.0
2015.320,4.5,47.0
2015.322,4.0,41.0
2015.325,2.1,30.0
2015.328,0.9,15.0
2015.330,0.9,19.0
2015.333,2.2,34.0
2015.336,3.8,44.0
2015.339,6.3,103.0
2015.341,5.5,104.0
2015.344,10.7,124.0
2015.347,12.9,145.0
2015.350,10.1,150.0
2015.352,10.6,139.0
2015.355,11.4,163.0
2015.358,10.8,163.0
2015.361,14.6,165.0
2015.363,13.6,172.0
2015.366,12.4,164.0
2015.369,9.8,124.0
2015.371,7.4,103.0
2015.374,5.2,89.0
2015.377,6.7,101.0
2015.380,7.2,77.0
2015.382,3.7,59.0
2015.385,3.9,50.0
2015.388,3.8,73.0
2015.391,5.9,72.0
2015.393,4.7,78.0
2015.396,3.1,67.0
2015.399,5.0,53.0
2015.402,1.2,14.0
2015.404,0.9,12.0
2015.407,2.6,33.0
2015.410,3.0,31.0
2015.413,1.4,29.0
2015.415,1.8,27.0
2015.418,3.7,44.0
2015.421,4.0,49.0
2015.424,6.8,80.0
2015.426,5.7,90.0
2015.429,10.0,109.0
2015.432,9.6,124.0
2015.435,10.6,112.0
2015.437,5.5,92.0
2015.440,8.1,93.0
2015.443,5.8,95.0
2015.446,8.4,98.0
2015.448,8.7,97.0
2015.451,6.9,90.0
2015.454,4.3,54.0
2015.456,4.3,70.0
2015.459,7.9,80.0
2015.462,5.2,77.0
2015.465,5.0,68.0
2015.467,6.1,64.0
2015.470,5.8,61.0
2015.473,4.3,56.0
2015.476,1.9,45.0
2015.478,2.2,36.0
2015.481,1.9,27.0
2015.484,1.6,23.0
2015.487,1.1,21.0
2015.489,2.6,32.0
2015.492,2.9,39.0
2015.495,2.8,41.0
2015.497,4.0,54.0
2015.500,6.7,75.0
2015.503,6.2,88.0
2015.506,6.6,99.0
2015.508,5.2,109.0
2015.511,8.1,97.0
2015.514,11.0,112.0
2015.517,8.9,123.0
2015.519,8.3,110.0
2015.522,7.5,103.0
2015.525,5.5,92.0
2015.528,6.1,71.0
2015.530,5.1,53.0
2015.533,2.8,43.0
2015.536,2.7,43.0
2015.538,4.0,50.0
2015.541,3.4,50.0
2015.544,5.2,58.0
2015.547,3.4,44.0
2015.549,2.1,36.0
2015.552,2.7,36.0
2015.555,3.4,36.0
2015.558,1.8,29.0
2015.560,1.8,31.0
2015.563,2.5,34.0
2015.566,3.2,40.0
2015.569,3.9,51.0
2015.571,3.9,62.0
2015.574,6.5,67.0
2015.577,5.0,76.0
2015.580,2.7,69.0
2015.582,6.2,64.0
2015.585,4.0,53.0
2015.588,3.8,61.0
2015.591,6.2,90.0
2015.593,6.3,94.0
2015.596,7.0,108.0
2015.599,6.5,112.0
2015.602,4.8,93.0
2015.604,5.5,76.0
2015.607,4.6,69.0
2015.610,7.6,78.0
2015.613,4.7,66.0
2015.615,5.1,55.0
2015.618,3.0,46.0
2015.621,3.9,39.0
2015.623,2.2,38.0
2015.626,1.4,33.0
2015.629,2.6,39.0
2015.632,4.8,50.0
2015.634,5.6,65.0
2015.637,6.2,73.0
2015.640,5.6,71.0
2015.643,6.1,81.0
2015.645,4.8,81.0
2015.648,4.3,69.0
2015.651,4.2,47.0
2015.654,3.1,55.0
2015.656,2.2,44.0
2015.659,3.1,56.0
2015.662,3.7,56.0
2015.665,2.7,35.0
2015.667,3.4,43.0
2015.670,3.5,36.0
2015.673,2.2,29.0
2015.676,2.4,37.0
2015.678,1.9,27.0
2015.681,3.3,43.0
2015.684,3.2,44.0
2015.687,2.7,42.0
2015.689,5.4,57.0
2015.692,3.5,46.0
2015.695,6.1,81.0
2015.698,7.8,89.0
2015.700,7.8,83.0
2015.703,4.2,56.0
2015.706,4.4,68.0
2015.708,5.3,86.0
2015.711,4.7,75.0
2015.714,6.2,71.0
2015.717,5.0,64.0
2015.719,3.6,65.0
2015.722,7.0,78.0
2015.725,5.3,86.0
2015.728,8.1,96.0
2015.730,8.7,101.0
2015.733,10.1,152.0
2015.736,8.7,162.0
2015.739,8.9,169.0
2015.741,8.6,156.0
2015.744,9.7,120.0
2015.747,6.8,95.0
2015.749,6.2,93.0
2015.752,4.2,62.0
2015.755,3.0,51.0
2015.758,1.5,22.0
2015.760,1.7,20.0
2015.763,1.5,26.0
2015.766,1.9,33.0
2015.769,3.2,37.0
2015.771,1.9,26.0
2015.774,1.1,13.0
2015.777,2.8,30.0
2015.780,4.9,53.0
2015.782,4.2,65.0
2015.785,3.1,57.0
2015.788,3.7,55.0
2015.790,2.9,59.0
2015.793,6.5,79.0
2015.796,7.5,75.0
2015.799,6.1,94.0
2015.801,5.9,95.0
2015.804,6.1,89.0
2015.807,7.2,107.0
2015.810,9.1,94.0
2015.812,6.2,78.0
2015.815,4.9,67.0
2015.818,5.8,78.0
2015.821,5.7,67.0
2015.823,6.2,81.0
2015.826,6.9,93.0
2015.829,6.7,88.0
2015.832,6.2,86.0
2015.834,4.8,85.0
2015.837,7.0,101.0
2015.840,6.3,82.0
2015.843,4.9,100.0
2015.845,5.6,82.0
2015.848,5.0,78.0
2015.851,8.2,82.0
2015.854,7.5,75.0
2015.856,4.7,66.0
2015.859,5.3,71.0
2015.862,5.6,61.0
2015.865,5.8,60.0
2015.867,4.2,49.0
2015.870,2.8,39.0
2015.873,3.4,56.0
2015.875,2.8,38.0
2015.878,1.8,34.0
2015.881,1.8,30.0
2015.884,2.8,41.0
2015.886,4.6,55.0
2015.889,5.7,58.0
2015.892,4.4,71.0
2015.895,3.6,56.0
2015.897,3.7,59.0
2015.900,4.7,61.0
2015.903,6.0,65.0
2015.906,5.3,61.0
2015.908,3.2,51.0
2015.911,3.8,51.0
2015.914,2.6,47.0
2015.916,2.5,32.0
2015.919,2.5,49.0
2015.922,2.6,36.0
2015.925,2.4,33.0
2015.927,4.1,50.0
2015.930,4.8,54.0
2015.933,5.8,61.0
2015.936,5.3,60.0
2015.938,7.3,78.0
2015.941,5.9,82.0
2015.944,8.0,83.0
2015.947,8.3,83.0
2015.949,6.2,81.0
2015.952,8.3,86.0
2015.955,5.6,65.0
2015.957,3.8,63.0
2015.960,4.8,56.0
2015.963,3.5,54.0
2015.966,3.3,49.0
2015.968,1.9,22.0
2015.971,1.4,18.0
2015.974,4.4,72.0
2015.977,6.5,68.0
2015.979,6.0,69.0
2015.982,6.1,76.0
2015.985,5.9,65.0
2015.988,4.5,67.0
2015.990,7.0,71.0
2015.993,3.4,57.0
2015.996,2.7,37.0
2015.999,2.1,22.0
2016.001,2.5,37.0
2016.004,3.7,40.0
2016.007,4.6,51.0
2016.010,5.8,70.0
2016.012,3.1,35.0
2016.015,2.0,31.0
2016.018,5.3,61.0
2016.021,7.2,86.0
2016.023,6.8,97.0
2016.026,6.5,90.0
2016.029,3.8,47.0
2016.032,1.9,40.0
2016.034,2.7,38.0
2016.037,2.3,41.0
2016.040,3.1,45.0
2016.042,3.3,44.0
2016.045,4.3,58.0
2016.048,4.6,54.0
2016.051,4.3,66.0
2016.053,4.2,62.0
2016.056,5.4,64.0
2016.059,4.1,67.0
2016.062,5.3,63.0
2016.064,4.3,48.0
2016.067,6.0,67.0
2016.070,4.0,69.0
2016.073,5.2,83.0
2016.075,4.5,77.0
2016.078,3.9,64.0
2016.081,2.3,36.0
2016.084,1.4,35.0
2016.086,3.4,44.0
2016.089,3.5,52.0
2016.092,7.7,83.0
2016.095,10.7,108.0
2016.097,7.5,103.0
2016.100,7.2,79.0
2016.103,8.3,89.0
2016.106,5.0,89.0
2016.108,7.2,84.0
2016.111,5.9,75.0
2016.114,5.3,85.0
2016.117,6.2,63.0
2016.119,2.2,38.0
2016.122,2.6,46.0
2016.125,4.7,50.0
2016.127,3.7,42.0
2016.130,3.0,38.0
2016.133,1.9,36.0
2016.136,3.9,46.0
2016.138,3.1,52.0
2016.141,4.4,47.0
2016.144,2.4,34.0
2016.147,2.8,37.0
2016.149,2.3,34.0
2016.152,1.6,26.0
2016.155,3.5,48.0
2016.158,2.6,26.0
2016.160,2.2,36.0
2016.163,3.0,45.0
2016.165,6.7,68.0
2016.168,7.1,78.0
2016.171,6.7,77.0
2016.174,9.5,111.0
2016.176,6.4,83.0
2016.179,5.6,78.0
2016.182,5.6,79.0
2016.185,6.1,63.0
2016.187,6.3,91.0
2016.190,7.8,80.0
2016.193,3.1,51.0
2016.196,6.1,70.0
2016.198,4.8,57.0
2016.201,4.0,70.0
2016.204,4.1,59.0
2016.206,5.1,79.0
2016.209,6.3,72.0
2016.212,3.1,47.0
2016.215,2.7,37.0
2016.217,3.4,36.0
2016.220,1.8,33.0
2016.223,1.4,20.0
2016.226,1.1,21.0
2016.228,3.4,35.0
2016.231,3.0,34.0
2016.234,2.5,32.0
2016.237,3.0,32.0
2016.239,1.9,30.0
2016.242,1.9,20.0
2016.245,1.1,17.0
2016.248,1.1,16.0
2016.250,0.7,12.0
2016.253,0.7,12.0
2016.256,0.8,12.0
2016.259,2.3,40.0
2016.261,2.4,33.0
2016.264,1.4,20.0
2016.267,1.1,18.0
2016.270,1.9,26.0
2016.272,1.8,25.0
2016.275,3.2,34.0
2016.278,3.7,43.0
2016.281,3.2,37.0
2016.283,4.8,48.0
2016.286,3.6,46.0
2016.289,1.3,33.0
2016.291,3.7,42.0
2016.294,2.3,36.0
2016.297,1.8,31.0
2016.300,1.8,28.0
2016.302,2.5,25.0
2016.305,2.5,26.0
2016.308,1.6,21.0
2016.311,1.1,13.0
2016.313,3.2,37.0
2016.316,4.2,45.0
2016.319,5.0,57.0
2016.322,4.9,76.0
2016.324,5.5,90.0
2016.327,5.3,82.0
2016.330,7.4,89.0
2016.332,7.8,87.0
2016.335,5.0,83.0
2016.338,5.0,73.0
2016.341,5.5,71.0
2016.343,5.6,60.0
2016.346,4.3,57.0
2016.349,2.1,34.0
2016.352,3.0,44.0
2016.354,4.4,52.0
2016.357,7.3,76.0
2016.360,4.8,79.0
2016.363,6.2,83.0
2016.365,6.6,78.0
2016.368,8.0,88.0
2016.371,4.8,87.0
2016.373,4.5,55.0
2016.376,2.9,38.0
2016.379,2.1,30.0
2016.382,3.4,43.0
2016.384,2.4,46.0
2016.387,1.6,18.0
