Date,Err,SSN daily
2016.390,2.6,28.0
2016.393,0.9,16.0
2016.395,1.4,25.0
2016.398,2.6,35.0
2016.401,2.6,34.0
2016.404,3.0,34.0
2016.406,2.1,33.0
2016.409,3.1,33.0
2016.412,3.5,41.0
2016.415,3.2,36.0
2016.416,2.7,41.0
2016.419,0.7,14.0
2016.422,0.0,0.0
2016.425,0.9,10.0
2016.427,0.0,0.0
2016.430,0.0,0.0
2016.433,5.6,12.0
2016.436,1.4,14.0
2016.438,1.1,19.0
2016.441,1.3,33.0
2016.444,3.6,44.0
2016.447,2.7,42.0
2016.449,3.2,38.0
2016.452,3.2,38.0
2016.455,2.8,40.0
2016.457,1.7,28.0
2016.460,1.9,39.0
2016.463,4.5,47.0
2016.466,3.7,50.0
2016.468,1.7,36.0
2016.471,1.9,24.0
2016.474,2.0,23.0
2016.477,1.5,12.0
2016.479,2.9,12.0
2016.482,0.0,0.0
2016.485,0.0,0.0
2016.488,0.0,0.0
2016.490,0.0,0.0
2016.493,0.0,0.0
2016.496,0.0,0.0
2016.498,0.0,0.0
2016.501,0.0,11.0
2016.504,10.4,19.0
2016.507,0.0,0.0
2016.509,4.1,13.0
2016.512,5.1,13.0
2016.515,1.8,25.0
2016.518,3.0,41.0
2016.520,5.3,56.0
2016.523,4.6,50.0
2016.526,5.0,62.0
2016.529,3.7,59.0
2016.531,3.1,53.0
2016.534,4.1,58.0
2016.537,5.5,69.0
2016.539,5.8,60.0
2016.542,3.2,39.0
2016.545,5.9,64.0
2016.548,5.2,59.0
2016.550,4.2,56.0
2016.553,3.2,52.0
2016.556,3.4,39.0
2016.559,2.5,27.0
2016.561,0.9,13.0
2016.564,0.0,0.0
2016.567,0.0,0.0
2016.570,0.0,0.0
2016.572,3.7,13.0
2016.575,1.2,15.0
2016.578,1.3,21.0
2016.581,5.2,16.0
2016.583,3.9,12.0
2016.586,3.8,12.0
2016.589,0.0,0.0
2016.592,6.9,16.0
2016.594,3.0,38.0
2016.597,3.5,39.0
2016.600,3.6,51.0
2016.603,5.7,81.0
2016.605,4.1,72.0
2016.608,4.3,77.0
2016.611,3.8,79.0
2016.614,5.0,71.0
2016.616,5.0,58.0
2016.619,4.5,59.0
2016.622,5.7,63.0
2016.624,7.1,80.0
2016.627,3.5,58.0
2016.630,3.3,49.0
2016.633,2.9,47.0
2016.635,1.4,16.0
2016.638,5.3,14.0
2016.641,2.4,28.0
2016.644,4.1,48.0
2016.646,4.8,49.0
2016.649,4.4,48.0
2016.652,3.0,49.0
2016.655,5.2,58.0
2016.657,4.6,64.0
2016.660,5.1,68.0
2016.663,4.5,74.0
2016.666,5.3,77.0
2016.668,5.1,78.0
2016.671,5.4,67.0
2016.674,4.8,65.0
2016.677,3.4,49.0
2016.679,1.9,31.0
2016.682,4.0,43.0
2016.685,3.0,57.0
2016.688,3.6,53.0
2016.690,4.8,79.0
2016.693,6.4,78.0
2016.696,4.3,67.0
2016.699,5.0,59.0
2016.701,3.5,39.0
2016.704,1.9,28.0
2016.707,1.2,15.0
2016.709,0.9,13.0
2016.712,1.2,14.0
2016.715,2.4,38.0
2016.718,3.5,63.0
2016.720,3.6,53.0
2016.723,4.2,55.0
2016.726,2.3,36.0
2016.729,4.7,60.0
2016.731,5.0,55.0
2016.734,2.8,30.0
2016.737,2.9,29.0
2016.740,2.2,26.0
2016.742,2.6,30.0
2016.745,1.7,17.0
2016.748,0.0,12.0
2016.750,0.0,0.0
2016.753,5.5,15.0
2016.756,2.3,35.0
2016.759,2.9,40.0
2016.761,2.9,41.0
2016.764,3.7,56.0
2016.767,4.2,60.0
2016.770,4.6,63.0
2016.772,6.2,68.0
2016.775,4.2,66.0
2016.778,4.8,63.0
2016.781,3.2,41.0
2016.783,3.8,42.0
2016.786,3.0,41.0
2016.789,2.8,38.0
2016.791,2.7,29.0
2016.794,2.2,27.0
2016.797,1.9,29.0
2016.800,2.5,28.0
2016.802,0.8,16.0
2016.805,2.4,28.0
2016.808,2.0,27.0
2016.811,1.4,15.0
2016.813,1.1,15.0
2016.816,1.2,17.0
2016.819,0.3,25.0
2016.822,1.5,25.0
2016.824,1.9,37.0
2016.827,1.8,23.0
2016.830,1.0,13.0
2016.833,1.3,13.0
2016.834,0.6,12.0
2016.837,0.0,0.0
2016.840,2.0,27.0
2016.843,1.4,25.0
2016.845,1.5,25.0
2016.848,1.5,22.0
2016.851,0.6,11.0
2016.854,0.0,0.0
2016.856,3.0,14.0
2016.859,1.1,24.0
2016.862,1.6,26.0
2016.865,1.1,12.0
2016.867,3.5,36.0
2016.870,2.3,31.0
2016.873,1.5,27.0
2016.875,1.1,27.0
2016.878,2.3,29.0
2016.881,1.5,28.0
2016.884,8.1,24.0
2016.886,4.6,13.0
2016.889,0.0,0.0
2016.892,0.0,0.0
2016.895,0.3,11.0
2016.897,0.9,12.0
2016.900,0.7,13.0
2016.903,1.3,25.0
2016.906,2.3,30.0
2016.908,3.2,41.0
2016.911,3.8,46.0
2016.914,4.4,51.0
2016.916,2.2,55.0
2016.919,3.1,61.0
2016.922,3.5,56.0
2016.925,2.9,38.0
2016.927,3.4,34.0
2016.930,3.1,31.0
2016.933,1.3,19.0
2016.936,1.2,14.0
2016.938,5.7,20.0
2016.941,0.0,0.0
2016.944,0.0,0.0
2016.947,0.7,12.0
2016.949,1.3,14.0
2016.952,1.1,23.0
2016.955,1.0,12.0
2016.957,0.0,0.0
2016.960,1.5,13.0
2016.963,1.7,27.0
2016.966,0.9,15.0
2016.968,1.3,22.0
2016.971,2.0,30.0
2016.974,0.9,16.0
2016.977,0.0,0.0
2016.979,0.0,0.0
2016.982,0.0,0.0
2016.985,0.0,0.0
2016.988,1.3,16.0
2016.990,2.8,12.0
2016.993,4.2,11.0
2016.996,4.4,11.0
2016.999,5.7,11.0
2017.001,1.3,12.0
2017.004,2.4,12.0
2017.007,2.4,11.0
2017.010,0.0,0.0
2017.012,0.0,0.0
2017.015,0.0,0.0
2017.018,0.0,0.0
2017.021,0.0,0.0
2017.023,0.0,0.0
2017.026,0.0,0.0
2017.029,0.0,0.0
2017.032,1.5,11.0
2017.034,2.4,26.0
2017.037,2.0,31.0
2017.040,1.8,30.0
2017.042,1.9,25.0
2017.045,2.9,30.0
2017.048,3.5,36.0
2017.051,3.1,33.0
2017.053,3.5,56.0
2017.056,4.5,75.0
2017.059,4.2,68.0
2017.062,4.6,57.0
2017.064,2.7,43.0
2017.067,2.2,47.0
2017.070,3.5,40.0
2017.073,2.8,30.0
2017.075,2.5,30.0
2017.078,2.7,34.0
2017.081,2.7,35.0
2017.084,3.1,36.0
2017.086,4.6,47.0
2017.089,3.2,47.0
2017.092,2.3,39.0
2017.095,8.6,20.0
2017.097,7.0,14.0
2017.100,4.6,13.0
2017.103,2.4,13.0
2017.106,3.8,11.0
2017.108,1.5,19.0
2017.111,1.8,24.0
2017.114,1.3,23.0
2017.117,2.0,21.0
2017.119,1.2,19.0
2017.122,1.2,16.0
2017.125,1.2,24.0
2017.127,6.3,19.0
2017.130,1.2,14.0
2017.133,3.9,13.0
2017.136,1.6,27.0
2017.138,1.7,32.0
2017.141,2.5,27.0
2017.144,2.2,29.0
2017.147,2.4,24.0
2017.149,2.0,27.0
2017.152,2.7,32.0
2017.155,3.8,38.0
2017.158,3.9,50.0
2017.160,4.2,58.0
2017.163,3.7,59.0
2017.166,5.3,56.0
2017.169,3.2,39.0
2017.172,0.0,0.0
2017.174,4.1,14.0
2017.177,0.0,0.0
2017.180,0.0,0.0
2017.183,0.0,0.0
2017.185,0.0,0.0
2017.188,0.0,0.0
2017.191,0.0,0.0
2017.194,0.0,0.0
2017.196,0.0,0.0
2017.199,0.0,0.0
2017.202,0.0,0.0
2017.204,0.0,0.0
2017.207,0.0,0.0
2017.210,0.0,0.0
2017.213,0.0,0.0
2017.215,0.0,0.0
2017.218,2.1,13.0
2017.221,1.0,14.0
2017.224,0.8,14.0
2017.226,1.1,14.0
2017.229,1.4,18.0
2017.232,2.2,31.0
2017.235,3.9,52.0
2017.237,5.7,57.0
2017.240,4.6,52.0
2017.243,2.9,49.0
2017.246,5.8,66.0
2017.248,6.7,71.0
2017.251,7.2,83.0
2017.254,8.2,100.0
2017.257,7.3,76.0
2017.259,2.9,50.0
2017.262,2.2,36.0
2017.265,1.2,23.0
2017.268,0.0,0.0
2017.270,1.5,12.0
2017.273,0.8,14.0
2017.276,1.2,14.0
2017.279,1.7,22.0
2017.281,1.5,25.0
2017.284,1.8,19.0
2017.287,0.0,0.0
2017.289,0.0,0.0
2017.292,0.0,0.0
2017.295,1.2,23.0
2017.298,0.9,15.0
2017.300,2.3,28.0
2017.303,3.5,40.0
2017.306,1.6,30.0
2017.309,2.9,43.0
2017.311,3.4,46.0
2017.314,2.8,41.0
2017.317,3.5,38.0
2017.320,1.9,26.0
2017.322,3.3,36.0
2017.325,3.0,34.0
2017.328,1.5,24.0
2017.330,0.6,12.0
2017.333,1.4,29.0
2017.336,1.1,18.0
2017.339,1.4,17.0
2017.341,1.7,31.0
2017.344,2.1,27.0
2017.347,1.2,23.0
2017.350,0.7,11.0
2017.352,0.0,0.0
2017.355,0.0,0.0
2017.358,1.3,11.0
2017.361,6.7,15.0
2017.363,0.0,0.0
2017.366,0.0,0.0
2017.369,0.0,0.0
2017.371,1.3,25.0
2017.374,0.6,12.0
2017.377,1.3,24.0
2017.380,1.6,25.0
2017.382,2.4,30.0
2017.385,1.7,37.0
2017.388,4.2,50.0
2017.391,3.5,55.0
2017.393,1.2,20.0
2017.396,2.9,31.0
2017.399,2.1,25.0
2017.402,2.0,24.0
2017.404,1.6,21.0
2017.407,0.8,14.0
2017.410,0.0,0.0
2017.413,0.0,0.0
2017.415,1.3,15.0
2017.418,1.5,23.0
2017.421,2.2,24.0
2017.424,1.4,25.0
2017.426,1.9,34.0
2017.429,1.9,24.0
2017.432,1.4,14.0
2017.435,0.9,14.0
2017.437,0.0,0.0
2017.440,0.0,0.0
2017.443,0.0,0.0
2017.446,0.0,0.0
2017.448,0.8,11.0
2017.451,0.8,11.0
2017.454,2.5,31.0
2017.456,1.8,30.0
2017.459,1.7,30.0
2017.462,1.2,29.0
2017.465,1.6,27.0
2017.467,3.0,31.0
2017.470,1.1,35.0
2017.473,0.8,24.0
2017.476,1.0,23.0
2017.478,2.2,25.0
2017.481,1.6,18.0
2017.484,2.1,21.0
2017.487,1.3,19.0
2017.489,1.6,16.0
2017.492,0.7,12.0
2017.495,0.6,11.0
2017.497,2.1,23.0
2017.500,4.1,13.0
2017.503,0.0,0.0
2017.506,0.0,0.0
2017.508,2.3,7.0
2017.511,0.8,16.0
2017.514,2.2,26.0
2017.517,3.1,31.0
2017.519,4.1,43.0
2017.522,2.7,45.0
2017.525,3.7,38.0
2017.528,4.8,61.0
2017.530,5.6,59.0
2017.533,4.2,52.0
2017.536,2.0,33.0
2017.538,1.9,21.0
2017.541,2.2,22.0
2017.544,0.0,0.0
2017.547,0.0,0.0
2017.549,0.0,0.0
2017.552,0.0,0.0
2017.555,0.0,0.0
2017.558,0.0,0.0
2017.560,0.0,0.0
2017.563,1.3,12.0
2017.566,1.3,12.0
2017.569,0.0,0.0
2017.571,1.5,11.0
2017.574,6.1,12.0
2017.577,4.9,15.0
2017.580,0.0,0.0
2017.582,1.4,13.0
2017.585,0.8,13.0
2017.588,1.0,13.0
2017.591,0.7,14.0
2017.593,0.8,13.0
2017.596,0.9,13.0
2017.599,0.8,12.0
2017.602,0.9,13.0
2017.604,0.9,12.0
2017.607,1.1,14.0
2017.610,0.7,12.0
2017.613,0.7,13.0
2017.615,1.0,12.0
2017.618,1.4,13.0
2017.621,1.6,22.0
2017.623,2.2,33.0
2017.626,2.8,45.0
2017.629,3.8,45.0
2017.632,3.1,50.0
2017.634,3.6,60.0
2017.637,5.9,63.0
2017.640,6.0,63.0
2017.643,3.5,69.0
2017.645,5.0,54.0
2017.648,3.6,53.0
2017.651,3.2,48.0
2017.654,2.8,38.0
2017.656,1.2,23.0
2017.659,2.6,40.0
2017.662,3.8,51.0
2017.665,5.4,73.0
2017.667,4.2,59.0
2017.670,3.4,56.0
2017.673,7.0,105.0
2017.676,6.8,112.0
2017.678,11.8,119.0
2017.681,9.1,100.0
2017.684,8.5,97.0
2017.687,6.5,88.0
2017.689,4.2,62.0
2017.692,3.3,40.0
2017.695,2.5,29.0
2017.698,0.6,11.0
2017.700,1.3,23.0
2017.703,0.5,12.0
2017.706,0.4,12.0
2017.708,0.9,13.0
2017.711,0.6,14.0
2017.714,0.6,13.0
2017.717,0.4,11.0
2017.719,1.0,21.0
2017.722,1.1,22.0
2017.725,0.7,21.0
2017.728,0.6,12.0
2017.730,1.0,23.0
2017.733,1.7,36.0
2017.736,1.9,39.0
2017.739,1.6,37.0
2017.741,2.3,42.0
2017.744,2.4,42.0
2017.747,2.7,40.0
2017.749,1.6,35.0
2017.752,2.3,25.0
2017.755,1.2,24.0
2017.758,1.1,27.0
2017.760,1.0,26.0
2017.763,1.2,23.0
2017.766,0.4,11.0
2017.769,2.1,11.0
2017.771,0.0,0.0
2017.774,0.0,0.0
2017.777,0.0,0.0
2017.780,0.0,0.0
2017.782,0.0,0.0
2017.785,3.8,11.0
2017.788,0.0,0.0
2017.790,0.0,0.0
2017.793,0.0,0.0
2017.796,0.0,0.0
2017.799,0.0,0.0
2017.801,0.0,0.0
2017.804,0.4,11.0
2017.807,0.6,11.0
2017.810,0.9,23.0
2017.812,0.7,23.0
2017.815,0.9,23.0
2017.818,0.5,23.0
2017.821,0.7,23.0
2017.823,1.7,24.0
2017.826,1.1,23.0
2017.829,1.5,21.0
2017.832,2.9,11.0
2017.834,0.0,0.0
2017.837,0.0,0.0
2017.840,0.0,0.0
2017.843,0.0,0.0
2017.845,0.0,0.0
2017.848,0.0,0.0
2017.851,0.0,0.0
2017.854,0.0,0.0
2017.856,0.0,0.0
2017.859,0.0,0.0
2017.862,0.0,0.0
2017.865,0.0,0.0
2017.867,0.0,0.0
2017.870,0.8,13.0
2017.873,0.9,15.0
2017.875,0.9,16.0
2017.878,1.3,25.0
2017.881,1.1,15.0
2017.884,0.0,0.0
2017.886,0.0,0.0
2017.889,0.0,0.0
2017.892,0.0,0.0
2017.895,0.0,0.0
2017.897,0.0,0.0
2017.900,0.9,15.0
2017.903,1.0,17.0
2017.906,1.1,16.0
2017.908,1.2,15.0
2017.911,1.0,13.0
2017.914,0.9,11.0
2017.916,0.0,0.0
2017.919,0.0,0.0
2017.922,0.0,0.0
2017.925,0.0,0.0
2017.927,0.0,0.0
2017.930,0.8,13.0
2017.933,1.0,11.0
2017.936,0.0,0.0
2017.938,0.0,0.0
2017.941,1.9,11.0
2017.944,3.0,13.0
2017.947,1.7,13.0
2017.949,0.0,0.0
2017.952,0.0,0.0
2017.955,0.0,0.0
2017.957,0.0,0.0
2017.960,0.0,0.0
2017.963,0.0,0.0
2017.966,3.1,11.0
2017.968,4.4,16.0
2017.971,1.6,19.0
2017.974,1.8,25.0
2017.977,2.2,26.0
2017.979,1.4,29.0
2017.982,2.1,24.0
2017.985,1.4,16.0
2017.988,2.1,13.0
2017.990,0.0,0.0
2017.993,0.0,0.0
2017.996,0.0,0.0
2017.999,1.2,13.0
2018.001,0.0,0.0
2018.004,0.0,0.0
2018.007,0.0,0.0
2018.010,0.6,13.0
2018.012,0.9,11.0
2018.015,1.3,11.0
2018.018,1.4,12.0
2018.021,1.2,13.0
2018.023,5.2,16.0
2018.026,6.3,20.0
2018.029,2.5,12.0
2018.032,0.0,0.0
2018.034,0.0,0.0
2018.037,1.6,12.0
2018.040,1.5,13.0
2018.042,1.1,15.0
2018.045,0.9,16.0
2018.048,0.5,12.0
2018.051,1.3,12.0
2018.053,0.0,0.0
2018.056,0.0,0.0
2018.059,0.0,0.0
2018.062,0.0,0.0
2018.064,0.0,0.0
2018.067,0.0,0.0
2018.070,0.0,0.0
2018.073,0.0,0.0
2018.075,0.0,0.0
2018.078,0.0,0.0
2018.081,1.8,11.0
2018.084,1.6,12.0
2018.086,0.0,0.0
2018.089,0.0,0.0
2018.092,0.0,0.0
2018.095,1.6,11.0
2018.097,0.6,13.0
2018.100,0.9,16.0
2018.103,1.4,20.0
2018.106,1.0,22.0
2018.108,1.7,25.0
2018.111,2.2,25.0
2018.114,1.6,28.0
2018.117,1.8,25.0
2018.119,1.4,23.0
2018.122,1.6,20.0
2018.125,1.4,16.0
2018.127,0.9,12.0
2018.130,0.0,0.0
2018.133,0.0,0.0
2018.136,0.0,0.0
2018.138,0.0,0.0
2018.141,0.0,0.0
2018.144,0.0,0.0
2018.147,0.0,0.0
2018.149,0.0,0.0
2018.152,0.0,0.0
2018.155,2.1,16.0
2018.158,1.3,15.0
2018.160,1.1,12.0
2018.163,1.5,12.0
2018.166,1.3,11.0
2018.169,0.0,0.0
2018.172,0.0,0.0
2018.174,0.0,0.0
2018.177,0.0,0.0
2018.180,0.0,0.0
2018.183,0.0,0.0
2018.185,0.0,0.0
2018.188,0.0,0.0
2018.191,0.0,0.0
2018.194,0.0,0.0
2018.196,0.0,0.0
2018.199,0.0,0.0
2018.202,0.0,0.0
2018.204,0.0,0.0
2018.207,1.1,14.0
2018.210,1.4,14.0
2018.213,0.0,0.0
2018.215,0.0,0.0
2018.218,0.0,0.0
2018.221,0.0,0.0
2018.224,0.0,0.0
2018.226,0.0,0.0
2018.229,0.0,0.0
2018.232,0.0,0.0
2018.235,0.0,0.0
2018.237,0.0,0.0
2018.240,0.0,0.0
2018.243,1.1,12.0
2018.246,1.0,13.0
2018.248,0.7,11.0
2018.251,0.0,0.0
2018.254,0.0,0.0
2018.257,0.0,0.0
2018.259,0.0,0.0
2018.262,0.0,0.0
2018.265,0.0,0.0
2018.268,0.0,0.0
2018.270,0.0,0.0
2018.273,1.3,12.0
2018.276,0.0,0.0
2018.279,2.9,13.0
2018.281,1.1,16.0
2018.284,0.8,11.0
2018.287,4.5,13.0
2018.289,0.9,12.0
2018.292,0.9,11.0
2018.295,0.0,0.0
2018.298,2.0,13.0
2018.300,1.4,16.0
2018.303,1.8,27.0
2018.306,2.0,22.0
2018.309,1.5,23.0
2018.311,2.0,21.0
2018.314,1.6,18.0
2018.317,1.1,15.0
2018.320,3.0,14.0
2018.322,0.0,0.0
2018.325,0.0,0.0
2018.328,0.0,0.0
2018.330,0.0,0.0
2018.333,0.0,0.0
2018.336,0.0,0.0
2018.339,3.0,13.0
2018.341,1.2,14.0
2018.344,1.2,15.0
2018.347,1.1,14.0
2018.350,5.9,20.0
2018.352,1.0,23.0
2018.355,0.7,11.0
2018.358,0.6,11.0
2018.361,0.8,13.0
2018.363,0.9,12.0
2018.366,0.0,0.0
2018.369,0.0,0.0
2018.371,0.0,0.0
2018.374,0.0,0.0
2018.377,0.0,0.0
2018.380,0.0,0.0
2018.382,0.0,0.0
2018.385,0.9,12.0
2018.388,0.8,13.0
2018.391,1.6,27.0
2018.393,2.8,33.0
2018.396,2.9,30.0
2018.399,2.0,27.0
2018.402,2.9,33.0
2018.404,1.9,20.0
2018.407,1.4,23.0
2018.410,1.4,21.0
2018.413,1.6,22.0
2018.415,1.4,22.0
2018.418,2.0,21.0
2018.421,1.3,13.0
2018.424,0.0,0.0
2018.426,0.0,0.0
2018.429,1.1,11.0
2018.432,0.6,10.0
2018.435,0.0,0.0
2018.437,0.0,0.0
2018.440,0.0,0.0
2018.443,0.0,0.0
2018.446,0.9,11.0
2018.448,1.0,15.0
2018.451,1.3,15.0
2018.454,1.2,14.0
2018.456,1.6,14.0
2018.459,3.0,14.0
2018.462,1.9,29.0
2018.465,2.0,33.0
2018.467,3.0,56.0
2018.470,3.2,48.0
2018.473,3.1,41.0
2018.476,2.1,37.0
2018.478,1.2,19.0
2018.481,1.2,16.0
2018.484,0.7,14.0
2018.487,4.8,14.0
2018.489,0.0,0.0
2018.492,0.0,0.0
2018.495,0.0,0.0
2018.497,0.0,0.0
2018.500,0.0,0.0
2018.503,0.0,0.0
2018.506,0.0,0.0
2018.508,0.0,0.0
2018.511,0.0,0.0
2018.514,0.0,0.0
2018.517,0.0,0.0
2018.519,0.0,0.0
2018.522,0.0,0.0
2018.525,0.0,0.0
2018.528,0.0,0.0
2018.530,4.1,13.0
2018.533,4.1,12.0
2018.536,1.7,12.0
2018.538,0.0,0.0
2018.541,0.0,0.0
2018.544,0.0,0.0
2018.547,0.0,0.0
2018.549,0.0,0.0
2018.552,1.3,12.0
2018.555,0.0,0.0
2018.558,0.0,0.0
2018.560,0.0,0.0
2018.563,0.0,0.0
2018.566,0.0,0.0
2018.569,0.0,0.0
2018.571,0.0,0.0
2018.574,0.0,0.0
2018.577,0.0,0.0
2018.580,0.0,0.0
2018.582,0.8,12.0
2018.585,0.6,11.0
2018.588,0.0,0.0
2018.591,0.0,0.0
2018.593,0.0,0.0
2018.596,0.0,0.0
2018.599,0.0,0.0
2018.602,0.0,0.0
2018.604,0.0,0.0
2018.607,0.0,0.0
2018.610,0.0,0.0
2018.613,0.0,0.0
2018.615,0.0,0.0
2018.618,1.0,12.0
2018.621,0.9,13.0
2018.623,0.6,13.0
2018.626,0.5,12.0
2018.629,0.8,11.0
2018.632,0.9,14.0
2018.634,1.5,16.0
2018.637,1.5,16.0
2018.640,3.3,12.0
2018.643,1.2,15.0
2018.645,2.1,29.0
2018.648,2.3,32.0
2018.651,1.7,28.0
2018.654,1.0,13.0
2018.656,0.8,11.0
2018.659,0.0,0.0
2018.662,0.0,0.0
2018.665,0.0,0.0
2018.667,0.0,0.0
2018.670,0.0,0.0
2018.673,0.0,0.0
2018.676,0.0,0.0
2018.678,0.0,0.0
2018.681,0.0,0.0
2018.684,0.0,0.0
2018.687,2.2,16.0
2018.689,1.3,14.0
2018.692,0.9,12.0
2018.695,1.2,16.0
2018.698,1.1,14.0
2018.700,0.0,0.0
2018.703,0.0,0.0
2018.706,0.0,0.0
2018.708,0.0,0.0
2018.711,1.9,13.0
2018.714,0.0,0.0
2018.717,0.0,0.0
2018.719,0.0,0.0
2018.722,0.0,0.0
2018.725,0.0,0.0
2018.728,0.0,0.0
2018.730,0.0,0.0
2018.733,0.0,0.0
2018.736,0.0,0.0
2018.739,0.0,0.0
2018.741,0.0,0.0
2018.744,0.0,0.0
2018.747,0.8,15.0
2018.749,1.2,17.0
2018.752,0.8,14.0
2018.755,0.7,12.0
2018.758,0.7,11.0
2018.760,0.0,0.0
2018.763,0.0,0.0
2018.766,0.0,0.0
2018.769,0.0,0.0
2018.771,0.0,0.0
2018.774,0.0,0.0
2018.777,0.4,5.0
2018.780,0.8,13.0
2018.782,2.4,26.0
2018.785,1.6,23.0
2018.788,6.3,17.0
2018.790,0.0,0.0
2018.793,2.0,11.0
2018.796,0.0,0.0
2018.799,0.0,0.0
2018.801,0.0,0.0
2018.804,1.4,4.0
2018.807,0.0,0.0
2018.810,0.0,0.0
2018.812,0.0,0.0
2018.815,0.0,0.0
2018.818,0.0,0.0
2018.821,0.0,0.0
2018.823,0.0,0.0
2018.826,0.0,0.0
2018.829,0.0,0.0
2018.832,0.0,0.0
2018.834,0.0,0.0
2018.837,0.0,0.0
2018.840,0.0,0.0
2018.843,0.0,0.0
2018.845,0.0,0.0
2018.848,0.0,0.0
2018.851,0.0,0.0
2018.854,0.5,5.0
2018.856,1.5,11.0
2018.859,0.2,3.0
2018.862,0.0,0.0
2018.865,1.3,15.0
2018.867,0.4,11.0
2018.870,0.5,11.0
2018.873,1.2,13.0
2018.875,0.9,15.0
2018.878,1.1,15.0
2018.881,1.3,14.0
2018.884,1.6,12.0
2018.886,0.0,0.0
2018.889,0.0,0.0
2018.892,0.0,0.0
2018.895,0.0,0.0
2018.897,1.4,9.0
2018.900,1.3,11.0
2018.903,0.3,3.0
2018.906,0.0,0.0
2018.908,0.0,0.0
2018.911,0.0,0.0
2018.914,0.0,0.0
