Date,Err,SSN daily
2018.916,0.0,0.0
2018.919,0.0,0.0
2018.922,0.0,0.0
2018.925,0.0,0.0
2018.927,1.6,17.0
2018.930,1.1,21.0
2018.933,1.7,18.0
2018.936,1.3,5.0
2018.938,0.0,0.0
2018.941,0.0,0.0
2018.944,1.1,13.0
2018.947,0.0,0.0
2018.949,0.0,0.0
2018.952,1.3,11.0
2018.955,1.9,12.0
2018.957,0.0,0.0
2018.960,0.0,0.0
2018.963,0.0,0.0
2018.966,0.0,0.0
2018.968,0.0,0.0
2018.971,0.0,0.0
2018.974,0.0,0.0
2018.977,0.0,0.0
2018.979,0.0,0.0
2018.982,0.0,0.0
2018.985,0.0,0.0
2018.988,0.0,0.0
2018.990,0.0,0.0
2018.993,0.0,0.0
2018.996,0.0,0.0
2018.999,0.0,0.0
2019.001,1.0,12.0
2019.004,1.5,15.0
2019.007,1.2,15.0
2019.010,0.8,13.0
2019.012,1.4,11.0
2019.015,0.0,0.0
2019.018,0.0,0.0
2019.021,0.0,0.0
2019.023,0.0,0.0
2019.026,0.0,0.0
2019.029,0.0,0.0
2019.032,0.0,0.0
2019.034,0.0,0.0
2019.037,0.0,0.0
2019.040,0.0,0.0
2019.042,0.0,0.0
2019.045,0.0,0.0
2019.048,0.0,0.0
2019.051,0.0,0.0
2019.053,0.0,0.0
2019.056,0.8,10.0
2019.059,1.3,16.0
2019.062,1.5,19.0
2019.064,1.1,21.0
2019.067,1.6,22.0
2019.070,1.1,26.0
2019.073,1.6,19.0
2019.075,1.1,16.0
2019.078,1.0,13.0
2019.081,1.3,11.0
2019.084,0.0,0.0
2019.086,0.0,0.0
2019.089,0.0,0.0
2019.092,0.0,0.0
2019.095,0.0,0.0
2019.097,0.0,0.0
2019.100,0.0,0.0
2019.103,0.0,0.0
2019.106,0.0,0.0
2019.108,0.0,0.0
2019.111,0.0,0.0
2019.114,0.0,0.0
2019.117,0.0,0.0
2019.119,0.7,12.0
2019.122,0.0,0.0
2019.125,0.0,0.0
2019.127,0.0,0.0
2019.130,0.0,0.0
2019.133,0.0,0.0
2019.136,0.0,0.0
2019.138,0.0,0.0
2019.141,0.8,11.0
2019.144,0.0,0.0
2019.147,0.0,0.0
2019.149,0.0,0.0
2019.152,0.0,0.0
2019.155,0.0,0.0
2019.158,0.0,0.0
2019.160,0.0,0.0
2019.163,0.0,0.0
2019.166,0.0,0.0
2019.169,0.0,0.0
2019.172,0.0,0.0
2019.174,2.8,14.0
2019.177,1.7,18.0
2019.180,1.1,16.0
2019.183,0.4,11.0
2019.185,0.4,11.0
2019.188,0.4,11.0
2019.191,0.4,11.0
2019.194,0.4,11.0
2019.196,0.0,0.0
2019.199,1.2,12.0
2019.202,0.0,0.0
2019.204,0.0,0.0
2019.207,0.0,0.0
2019.210,0.8,13.0
2019.213,1.2,15.0
2019.215,2.5,32.0
2019.218,3.2,38.0
2019.221,1.5,30.0
2019.224,1.3,22.0
2019.226,0.9,14.0
2019.229,0.0,0.0
2019.232,0.0,0.0
2019.235,0.0,0.0
2019.237,0.0,0.0
2019.240,0.0,0.0
2019.243,0.0,0.0
2019.246,1.4,13.0
2019.248,0.8,14.0
2019.251,1.6,17.0
2019.254,1.6,19.0
2019.257,1.6,11.0
2019.259,0.7,5.0
2019.262,0.0,0.0
2019.265,0.6,11.0
2019.268,0.5,12.0
2019.270,0.4,12.0
2019.273,0.5,13.0
2019.276,0.8,12.0
2019.279,0.8,13.0
2019.281,1.5,16.0
2019.284,1.0,14.0
2019.287,0.3,12.0
2019.289,0.4,11.0
2019.292,0.6,16.0
2019.295,0.9,24.0
2019.298,0.7,24.0
2019.300,0.6,11.0
2019.303,0.4,5.0
2019.306,0.0,0.0
2019.309,0.0,0.0
2019.311,0.0,0.0
2019.314,0.0,0.0
2019.317,0.0,0.0
2019.320,0.0,0.0
2019.322,0.0,0.0
2019.325,0.0,0.0
2019.328,0.0,0.0
2019.330,0.0,0.0
2019.333,0.0,0.0
2019.336,0.0,0.0
2019.339,0.8,12.0
2019.341,0.4,12.0
2019.344,0.9,16.0
2019.347,1.1,26.0
2019.350,1.7,25.0
2019.352,1.1,26.0
2019.355,1.5,26.0
2019.358,1.2,27.0
2019.361,1.3,26.0
2019.363,1.2,24.0
2019.366,0.8,24.0
2019.369,0.7,18.0
2019.371,0.5,13.0
2019.374,0.6,13.0
2019.377,0.9,12.0
2019.380,0.0,0.0
2019.382,0.0,0.0
2019.385,0.0,0.0
2019.388,0.0,0.0
2019.391,0.0,0.0
2019.393,0.0,0.0
2019.396,0.0,0.0
2019.399,0.0,0.0
2019.402,0.0,0.0
2019.404,0.0,0.0
2019.407,0.4,7.0
2019.410,0.0,0.0
2019.413,0.0,0.0
2019.415,0.0,0.0
2019.418,0.0,0.0
2019.421,0.0,0.0
2019.424,0.0,0.0
2019.426,0.0,0.0
2019.429,0.0,0.0
2019.432,0.0,0.0
2019.435,0.0,0.0
2019.437,0.0,0.0
2019.440,0.0,0.0
2019.443,0.0,0.0
2019.446,0.0,0.0
2019.448,0.0,0.0
2019.451,0.0,0.0
2019.454,0.0,0.0
2019.456,0.0,0.0
2019.459,0.0,0.0
2019.462,0.0,0.0
2019.465,0.0,0.0
2019.467,0.0,0.0
2019.470,0.0,0.0
2019.473,0.0,0.0
2019.476,0.0,0.0
2019.478,3.9,11.0
2019.481,0.0,12.0
2019.484,0.6,7.0
2019.487,0.0,0.0
2019.489,0.0,0.0
2019.492,1.0,5.0
2019.495,0.0,0.0
2019.497,0.5,5.0
2019.500,0.0,0.0
2019.503,0.0,0.0
2019.506,0.0,0.0
2019.508,0.0,0.0
2019.511,0.0,0.0
2019.514,0.7,9.0
2019.517,0.5,5.0
2019.519,0.0,0.0
2019.522,0.0,0.0
2019.525,0.0,0.0
2019.528,0.0,0.0
2019.530,0.0,0.0
2019.533,0.0,0.0
2019.536,0.0,0.0
2019.538,0.0,0.0
2019.541,0.0,0.0
2019.544,0.0,0.0
2019.547,0.0,0.0
2019.549,0.0,0.0
2019.552,0.0,0.0
2019.555,0.8,8.0
2019.558,0.0,0.0
2019.560,0.0,0.0
2019.563,0.0,0.0
2019.566,0.0,0.0
2019.569,0.0,0.0
2019.571,0.0,0.0
2019.574,0.0,0.0
2019.577,0.0,0.0
2019.580,0.0,0.0
2019.582,0.0,0.0
2019.585,0.0,0.0
2019.588,0.0,0.0
2019.591,0.0,0.0
2019.593,0.7,8.0
2019.596,0.0,0.0
2019.599,0.7,7.0
2019.602,0.0,0.0
2019.604,0.0,0.0
2019.607,0.0,0.0
2019.610,0.0,0.0
2019.613,0.0,0.0
2019.615,0.0,0.0
2019.618,0.0,0.0
2019.621,0.0,0.0
2019.623,0.0,0.0
2019.626,0.0,0.0
2019.629,0.0,0.0
2019.632,0.0,0.0
2019.634,0.0,0.0
2019.637,0.0,0.0
2019.640,0.0,0.0
2019.643,0.0,0.0
2019.645,0.0,0.0
2019.648,0.0,0.0
2019.651,0.0,0.0
2019.654,0.0,0.0
2019.656,0.0,0.0
2019.659,0.0,0.0
2019.662,0.0,0.0
2019.665,0.0,0.0
2019.667,1.6,14.0
2019.670,0.0,14.0
2019.673,0.4,5.0
2019.676,0.0,0.0
2019.678,0.0,0.0
2019.681,0.0,0.0
2019.684,0.0,0.0
2019.687,0.0,0.0
2019.689,0.0,0.0
2019.692,0.0,0.0
2019.695,0.0,0.0
2019.698,0.0,0.0
2019.700,0.0,0.0
2019.703,0.0,0.0
2019.706,0.0,0.0
2019.708,0.0,0.0
2019.711,0.0,0.0
2019.714,0.0,0.0
2019.717,0.0,0.0
2019.719,0.0,0.0
2019.722,0.0,0.0
2019.725,0.0,0.0
2019.728,0.0,0.0
2019.730,0.0,0.0
2019.733,0.0,0.0
2019.736,0.0,0.0
2019.739,0.0,0.0
2019.741,0.0,0.0
2019.744,0.0,0.0
2019.747,0.0,0.0
2019.749,0.5,6.0
2019.752,0.6,6.0
2019.755,0.0,0.0
2019.758,0.0,0.0
2019.760,0.0,0.0
2019.763,0.0,0.0
2019.766,0.0,0.0
2019.769,0.0,0.0
2019.771,0.0,0.0
2019.774,0.0,0.0
2019.777,0.0,0.0
2019.780,0.0,0.0
2019.782,0.0,0.0
2019.785,0.0,0.0
2019.788,0.0,0.0
2019.790,0.0,0.0
2019.793,0.0,0.0
2019.796,0.0,0.0
2019.799,0.0,0.0
2019.801,0.0,0.0
2019.804,0.0,0.0
2019.807,0.0,0.0
2019.810,0.0,0.0
2019.812,0.0,0.0
2019.815,0.0,0.0
2019.818,0.0,0.0
2019.821,0.0,0.0
2019.823,0.0,0.0
2019.826,0.0,0.0
2019.829,0.0,0.0
2019.832,0.0,0.0
2019.834,1.1,7.0
2019.837,0.0,0.0
2019.840,0.0,0.0
2019.843,0.3,4.0
2019.845,0.0,0.0
2019.848,0.0,0.0
2019.851,0.0,0.0
2019.854,0.0,0.0
2019.856,0.0,0.0
2019.859,0.0,0.0
2019.862,0.0,0.0
2019.865,0.0,0.0
2019.867,0.2,3.0
2019.870,0.0,0.0
2019.873,0.0,0.0
2019.875,0.0,0.0
2019.878,0.0,0.0
2019.881,0.0,0.0
2019.884,0.0,0.0
2019.886,0.0,0.0
2019.889,0.0,0.0
2019.892,0.0,0.0
2019.895,0.0,0.0
2019.897,0.0,0.0
2019.900,0.0,0.0
2019.903,0.0,0.0
2019.906,0.0,0.0
2019.908,0.0,0.0
2019.911,0.0,0.0
2019.914,0.0,0.0
2019.916,0.0,0.0
2019.919,0.0,0.0
2019.922,0.0,0.0
2019.925,0.0,0.0
2019.927,0.0,0.0
2019.930,0.0,0.0
2019.933,0.0,0.0
2019.936,0.0,0.0
2019.938,0.0,0.0
2019.941,0.0,0.0
2019.944,0.0,0.0
2019.947,0.0,0.0
2019.949,0.0,0.0
2019.952,0.0,0.0
2019.955,0.0,0.0
2019.957,0.0,0.0
2019.960,0.0,0.0
2019.963,0.0,0.0
2019.966,0.0,0.0
2019.968,0.0,0.0
2019.971,0.0,0.0
2019.974,0.0,0.0
2019.977,0.0,0.0
2019.979,0.9,16.0
2019.982,0.0,23.0
2019.985,3.1,8.0
2019.988,0.0,0.0
2019.990,0.0,0.0
2019.993,0.0,0.0
2019.996,0.0,0.0
2019.999,0.0,0.0
2020.001,0.3,6.0
2020.004,0.7,12.0
2020.007,1.2,13.0
2020.010,0.7,12.0
2020.012,1.3,14.0
2020.015,0.5,7.0
2020.018,1.5,4.0
2020.021,0.8,4.0
2020.023,1.3,15.0
2020.026,1.6,4.0
2020.029,0.0,0.0
2020.032,0.0,0.0
2020.034,0.0,0.0
2020.037,0.0,0.0
2020.040,0.0,0.0
2020.042,0.0,0.0
2020.045,0.0,0.0
2020.048,0.0,0.0
2020.051,0.0,0.0
2020.053,0.0,0.0
2020.056,0.0,0.0
2020.059,0.0,0.0
2020.062,0.0,0.0
2020.064,0.5,8.0
2020.067,0.7,12.0
2020.070,1.5,19.0
2020.073,0.9,14.0
2020.075,0.8,12.0
2020.078,0.9,12.0
2020.081,0.6,12.0
2020.084,0.7,12.0
2020.086,0.4,6.0
2020.089,0.0,0.0
2020.092,0.0,0.0
2020.095,0.0,0.0
2020.097,0.0,0.0
2020.100,0.0,0.0
2020.103,0.0,0.0
2020.106,0.0,0.0
2020.108,0.0,0.0
2020.111,0.0,0.0
2020.114,0.0,0.0
2020.117,0.0,0.0
2020.119,0.0,0.0
2020.122,0.0,0.0
2020.125,0.0,0.0
2020.127,0.0,0.0
2020.130,0.0,0.0
2020.133,0.0,0.0
2020.136,0.0,0.0
2020.138,0.0,0.0
2020.141,0.0,0.0
2020.144,0.0,0.0
2020.147,0.0,0.0
2020.149,0.0,0.0
2020.152,0.0,0.0
2020.155,0.0,0.0
2020.158,0.0,0.0
2020.160,0.0,0.0
2020.163,0.0,0.0
2020.165,0.0,0.0
2020.168,0.0,0.0
2020.171,0.0,0.0
2020.174,0.0,0.0
2020.176,0.0,0.0
2020.179,0.0,0.0
2020.182,0.0,2.0
2020.185,1.2,16.0
2020.187,0.0,11.0
2020.190,0.0,0.0
2020.193,0.0,0.0
2020.196,0.0,0.0
2020.198,0.0,0.0
2020.201,0.0,0.0
2020.204,0.0,0.0
2020.206,0.0,0.0
2020.209,0.0,0.0
2020.212,0.3,3.0
2020.215,0.0,0.0
2020.217,0.0,0.0
2020.220,0.0,0.0
2020.223,0.0,0.0
2020.226,0.0,0.0
2020.228,0.0,0.0
2020.231,0.0,0.0
2020.234,0.0,0.0
2020.237,0.0,0.0
2020.239,0.0,0.0
2020.242,0.0,0.0
2020.245,0.1,3.0
2020.248,0.7,11.0
2020.250,0.9,13.0
2020.253,0.8,13.0
2020.256,0.8,13.0
2020.259,1.1,13.0
2020.261,0.0,0.0
2020.264,0.0,0.0
2020.267,0.0,0.0
2020.270,0.0,0.0
2020.272,0.0,0.0
2020.275,0.0,0.0
2020.278,0.0,0.0
2020.281,0.0,0.0
2020.283,0.0,0.0
2020.286,0.0,0.0
2020.289,0.0,0.0
2020.291,0.0,0.0
2020.294,0.0,0.0
2020.297,0.0,0.0
2020.300,0.0,0.0
2020.302,0.0,0.0
2020.305,0.0,0.0
2020.308,0.0,0.0
2020.311,0.0,0.0
2020.313,0.0,0.0
2020.316,0.4,6.0
2020.319,0.9,13.0
2020.322,1.8,26.0
2020.324,2.8,15.0
2020.327,0.9,24.0
2020.330,1.7,20.0
2020.332,0.9,4.0
2020.335,0.0,0.0
2020.338,0.0,0.0
2020.341,0.0,0.0
2020.343,0.0,0.0
2020.346,0.0,0.0
2020.349,0.0,0.0
2020.352,0.0,0.0
2020.354,0.0,0.0
2020.357,0.0,0.0
2020.360,0.0,0.0
2020.363,0.0,0.0
2020.365,0.0,0.0
2020.368,0.0,0.0
2020.371,0.0,0.0
2020.373,0.0,0.0
2020.376,0.0,0.0
2020.379,0.0,0.0
2020.382,0.0,0.0
2020.384,0.0,0.0
2020.387,0.0,0.0
2020.390,0.0,0.0
2020.393,0.0,0.0
2020.395,0.0,0.0
2020.398,0.0,0.0
2020.401,0.0,0.0
2020.404,0.0,0.0
2020.406,0.0,0.0
2020.409,0.0,0.0
2020.412,0.0,0.0
2020.415,0.0,2.0
2020.416,0.4,6.0
2020.419,0.0,0.0
2020.422,0.7,9.0
2020.425,0.8,11.0
2020.427,0.7,13.0
2020.430,1.0,16.0
2020.433,1.5,16.0
2020.436,1.5,16.0
2020.438,1.1,14.0
2020.441,1.1,12.0
2020.444,0.8,11.0
2020.447,0.9,11.0
2020.449,0.5,11.0
2020.452,0.4,11.0
2020.455,0.6,8.0
2020.457,0.0,0.0
2020.460,0.0,0.0
2020.463,0.0,0.0
2020.466,0.0,0.0
2020.468,0.0,0.0
2020.471,0.0,0.0
2020.474,0.0,0.0
2020.477,0.0,0.0
2020.479,0.0,0.0
2020.482,0.0,0.0
2020.485,0.4,6.0
2020.488,0.8,4.0
2020.490,0.0,0.0
2020.493,0.0,0.0
2020.496,0.0,0.0
2020.498,5.6,4.0
2020.501,4.6,2.0
2020.504,2.3,0.0
2020.507,6.0,7.0
2020.509,5.5,5.0
2020.512,5.5,5.0
2020.515,10.4,8.0
2020.518,0.0,0.0
2020.520,0.0,0.0
2020.523,0.0,0.0
2020.526,1.6,0.0
2020.529,0.0,0.0
2020.531,0.0,0.0
2020.534,0.0,0.0
2020.537,4.6,2.0
2020.539,4.0,0.0
2020.542,2.6,0.0
2020.545,1.5,0.0
2020.548,1.5,0.0
2020.550,1.4,0.0
2020.553,5.5,6.0
2020.556,2.1,11.0
2020.559,2.0,11.0
2020.561,2.2,11.0
2020.564,1.7,11.0
2020.567,1.8,11.0
2020.570,1.5,11.0
2020.572,5.1,20.0
2020.575,4.0,21.0
2020.578,3.9,21.0
2020.581,4.6,21.0
2020.583,10.5,26.0
2020.586,9.2,15.0
2020.589,11.6,11.0
2020.592,2.9,11.0
2020.594,1.9,12.0
2020.597,1.2,14.0
2020.600,5.2,17.0
2020.603,0.9,12.0
2020.605,1.3,13.0
2020.608,1.0,13.0
2020.611,2.4,12.0
2020.614,7.3,17.0
2020.616,7.1,10.0
2020.619,6.0,5.0
2020.622,3.0,0.0
2020.624,2.2,0.0
2020.627,1.7,0.0
2020.630,4.8,13.0
2020.633,3.3,16.0
2020.635,3.8,12.0
2020.638,4.9,3.0
2020.641,0.0,0.0
2020.644,0.0,0.0
2020.646,0.0,0.0
2020.649,0.0,0.0
2020.652,0.0,0.0
2020.655,0.0,0.0
2020.657,0.0,0.0
2020.660,0.0,0.0
2020.663,0.0,0.0
2020.666,0.0,0.0
2020.668,0.0,0.0
2020.671,0.0,0.0
2020.674,0.0,0.0
2020.677,1.5,0.0
2020.679,0.0,0.0
2020.682,0.0,0.0
2020.685,0.0,0.0
2020.688,0.0,0.0
2020.690,0.0,0.0
2020.693,0.0,0.0
2020.696,0.0,0.0
2020.699,0.0,0.0
2020.701,1.8,0.0
2020.704,4.1,2.0
2020.707,0.0,0.0
2020.709,0.0,0.0
2020.712,0.0,0.0
2020.715,1.5,0.0
2020.718,0.0,0.0
2020.720,0.0,0.0
2020.723,0.0,0.0
2020.726,2.7,0.0
2020.729,4.8,7.0
2020.731,7.6,5.0
2020.734,5.2,4.0
2020.737,0.0,0.0
2020.740,1.7,0.0
2020.742,0.0,0.0
2020.745,0.0,0.0
2020.748,0.0,0.0
2020.750,0.0,0.0
2020.753,0.0,0.0
2020.756,0.0,0.0
2020.759,2.7,0.0
2020.761,0.0,0.0
2020.764,0.0,0.0
2020.767,1.6,0.0
2020.770,7.4,6.0
2020.772,8.3,20.0
2020.775,6.7,18.0
2020.778,8.6,20.0
2020.781,8.4,14.0
2020.783,0.0,0.0
2020.786,5.3,4.0
2020.789,3.8,13.0
2020.791,2.6,13.0
2020.794,4.3,14.0
2020.797,9.5,21.0
2020.800,4.8,17.0
2020.802,3.2,14.0
2020.805,4.4,14.0
2020.808,2.3,12.0
2020.811,5.7,17.0
2020.813,4.7,18.0
2020.816,8.7,19.0
2020.819,7.2,22.0
2020.822,10.0,41.0
2020.824,26.0,35.0
2020.827,8.6,42.0
2020.830,6.8,34.0
2020.833,6.8,26.0
2020.834,8.7,5.0
2020.837,6.5,9.0
2020.840,4.0,16.0
2020.843,7.5,26.0
2020.845,8.3,31.0
2020.848,6.5,41.0
2020.851,8.2,38.0
2020.854,7.7,44.0
2020.856,3.4,29.0
2020.859,6.4,29.0
2020.862,6.6,29.0
2020.865,6.0,32.0
2020.867,4.3,26.0
2020.870,6.3,20.0
2020.873,8.0,5.0
2020.875,0.0,0.0
2020.878,4.9,10.0
2020.881,3.1,13.0
2020.884,4.3,13.0
2020.886,2.8,13.0
2020.889,6.0,26.0
2020.892,7.6,34.0
2020.895,9.6,48.0
2020.897,5.4,44.0
2020.900,9.2,53.0
2020.903,11.0,58.0
2020.906,15.3,75.0
2020.908,16.7,86.0
2020.911,14.0,96.0
2020.914,12.4,87.0
2020.916,14.0,56.0
2020.919,9.4,48.0
2020.922,4.5,45.0
2020.925,6.4,41.0
2020.927,9.0,37.0
2020.930,8.6,25.0
2020.933,5.8,21.0
2020.936,4.1,14.0
2020.938,3.9,14.0
2020.941,2.0,12.0
2020.944,1.5,12.0
2020.947,6.6,11.0
2020.949,4.2,11.0
2020.952,6.6,13.0
2020.955,8.2,20.0
2020.957,4.3,14.0
2020.960,1.1,13.0
2020.963,6.8,7.0
2020.966,0.0,0.0
2020.968,0.0,0.0
2020.971,1.1,12.0
2020.974,1.5,12.0
2020.977,6.5,24.0
2020.979,3.7,28.0
2020.982,5.9,31.0
2020.985,5.7,35.0
2020.988,5.3,33.0
2020.990,5.8,30.0
2020.993,4.9,32.0
2020.996,4.6,32.0
2020.999,6.3,34.0
2021.001,2.8,23.0
2021.004,6.5,17.0
2021.007,0.0,0.0
2021.010,0.0,0.0
2021.012,0.0,0.0
2021.015,0.0,0.0
2021.018,0.0,0.0
2021.021,0.0,0.0
2021.023,0.0,0.0
2021.026,0.0,0.0
2021.029,2.1,0.0
2021.032,0.0,0.0
2021.034,0.0,0.0
2021.037,5.4,3.0
2021.040,8.9,15.0
2021.042,4.3,13.0
2021.045,7.3,14.0
2021.048,3.8,13.0
2021.051,7.6,20.0
2021.053,5.5,20.0
2021.056,6.0,25.0
2021.059,8.6,35.0
2021.062,4.1,32.0
2021.064,4.0,23.0
2021.067,3.5,26.0
2021.070,5.4,17.0
2021.073,8.3,20.0
2021.075,8.5,6.0
2021.078,0.0,0.0
2021.081,0.0,0.0
2021.084,0.0,0.0
2021.086,3.2,0.0
2021.089,6.7,9.0
2021.092,6.8,7.0
2021.095,1.7,0.0
2021.097,0.0,0.0
2021.100,2.6,0.0
2021.103,0.0,0.0
2021.106,5.0,3.0
2021.108,4.4,2.0
2021.111,1.6,0.0
2021.114,0.0,0.0
2021.117,1.6,0.0
2021.119,5.1,0.0
2021.122,0.0,0.0
2021.125,0.0,0.0
2021.127,0.0,0.0
2021.130,2.6,0.0
2021.133,5.2,10.0
2021.136,6.2,9.0
2021.138,5.5,9.0
2021.141,4.4,10.0
2021.144,8.9,16.0
2021.147,3.5,35.0
2021.149,7.2,38.0
2021.152,5.3,34.0
2021.155,2.8,19.0
2021.158,1.6,17.0
2021.160,3.4,13.0
2021.163,3.9,10.0
2021.166,7.6,16.0
2021.169,6.0,36.0
2021.172,7.9,29.0
2021.174,8.0,13.0
2021.177,7.3,8.0
2021.180,7.6,21.0
2021.183,4.9,14.0
2021.185,9.5,16.0
2021.188,5.5,18.0
2021.191,4.3,22.0
2021.194,3.7,14.0
2021.196,2.8,12.0
2021.199,7.2,24.0
2021.202,15.4,24.0
2021.204,7.5,19.0
2021.207,3.4,13.0
2021.210,1.9,13.0
2021.213,3.6,13.0
2021.215,3.1,11.0
2021.218,6.2,8.0
2021.221,7.7,21.0
2021.224,2.5,27.0
2021.226,3.2,30.0
2021.229,3.1,26.0
2021.232,2.5,25.0
2021.235,6.1,19.0
2021.237,0.5,12.0
2021.240,2.9,12.0
2021.243,5.6,10.0
2021.246,1.8,0.0
2021.248,0.0,0.0
2021.251,0.0,0.0
2021.254,6.1,4.0
2021.257,3.8,13.0
2021.259,5.6,10.0
2021.262,7.4,6.0
2021.265,5.3,0.0
2021.268,1.7,0.0
2021.270,0.0,0.0
2021.273,2.1,0.0
2021.276,6.5,10.0
2021.279,5.9,14.0
2021.281,3.9,19.0
2021.284,2.7,21.0
2021.287,7.2,25.0
2021.289,14.5,35.0
2021.292,7.3,15.0
2021.295,3.4,19.0
2021.298,7.8,36.0
2021.300,6.9,57.0
2021.303,4.8,46.0
2021.306,8.2,44.0
2021.309,6.1,36.0
2021.311,10.8,54.0
2021.314,11.3,55.0
2021.317,8.0,50.0
2021.320,7.5,55.0
2021.322,8.1,46.0
2021.325,6.9,37.0
2021.328,7.2,29.0
2021.330,6.0,10.0
2021.333,0.0,0.0
2021.336,1.9,0.0
2021.339,0.0,0.0
2021.341,0.0,0.0
2021.344,0.0,0.0
2021.347,5.3,10.0
2021.350,2.8,16.0
2021.352,4.7,20.0
2021.355,4.7,33.0
2021.358,3.6,32.0
2021.361,4.2,33.0
2021.363,4.5,30.0
2021.366,3.6,26.0
2021.369,6.3,28.0
2021.371,4.9,13.0
2021.374,4.3,14.0
2021.377,5.9,28.0
2021.380,6.5,27.0
2021.382,4.9,20.0
2021.385,2.3,14.0
2021.388,6.6,19.0
2021.391,3.8,27.0
2021.393,10.6,31.0
2021.396,11.9,41.0
2021.399,7.0,41.0
2021.402,9.0,42.0
2021.404,5.0,30.0
2021.407,3.9,14.0
2021.410,5.8,28.0
2021.413,5.8,29.0
2021.415,4.1,20.0
2021.418,2.8,29.0
2021.421,2.6,29.0
2021.424,5.9,33.0
2021.426,3.3,38.0
2021.429,4.0,38.0
2021.432,6.0,50.0
2021.435,6.2,36.0
2021.437,3.6,27.0
2021.440,2.6,28.0
2021.443,5.2,20.0
2021.446,6.3,7.0
2021.448,4.6,16.0
2021.451,1.5,11.0
2021.454,1.2,11.0
2021.456,1.4,11.0
2021.459,1.5,12.0
2021.462,5.1,19.0
2021.465,1.7,15.0
2021.467,2.1,14.0
2021.470,2.2,13.0
2021.473,2.1,13.0
2021.476,1.6,11.0
2021.478,1.2,11.0
2021.481,1.5,23.0
2021.484,2.7,18.0
2021.487,4.2,34.0
